交易日期	证券代码	证券简称	前收	今收	升跌(%)	成交金额(元)	市盈率
2017-12-29	200418	小天鹅Ｂ	44.32	44.34	0.05	922,115.05	21.35
2017-12-29	200429	粤高速Ｂ	6.70	6.79	1.34	2,238,925.35	12.68
2017-12-29	200468	*ST宁通B	4.82	4.82	0.00	0.00	0.00
2017-12-29	200488	晨  鸣Ｂ	12.75	13.06	2.43	18,132,352.09	11.84
2017-12-29	200505	珠江B	5.24	5.25	0.19	188,986.83	13.51
2017-12-29	200512	闽灿坤Ｂ	5.07	5.15	1.58	2,085,056.11	17.71
2017-12-29	200521	皖美菱Ｂ	3.85	3.86	0.26	98,997.04	16.38
2017-12-29	200530	大  冷Ｂ	3.80	3.82	0.53	153,551.63	16.39
2017-12-29	200539	粤电力Ｂ	3.28	3.28	0.00	752,372.83	16.45
2017-12-29	200541	粤照明Ｂ	6.13	6.14	0.16	480,118.04	6.52
2017-12-29	200550	江  铃Ｂ	12.78	12.78	0.00	71,056.88	7.49
2017-12-29	200553	沙隆达Ｂ	8.46	8.51	0.59	1,616,185.05	22.72
2017-12-29	200570	苏常柴Ｂ	3.78	3.80	0.53	111,983.17	30.52
2017-12-29	200581	苏威孚Ｂ	16.82	16.71	-0.65	2,167,331.86	9.02
2017-12-29	200596	古井贡Ｂ	44.41	44.16	-0.56	2,195,956.39	23.98
2017-12-29	200613	*ST东海B	3.63	3.70	1.93	697,273.97	0.00
2017-12-29	200625	长  安Ｂ	8.57	8.60	0.35	11,484,643.60	3.59
2017-12-29	200706	瓦轴B	4.23	4.24	0.24	238,178.03	49.47
2017-12-29	200725	京东方Ｂ	4.95	4.97	0.40	11,609,529.05	82.97
2017-12-29	200726	鲁  泰Ｂ	8.50	8.50	0.00	1,581,291.54	8.71
2017-12-29	200761	本钢板Ｂ	3.24	3.25	0.31	2,434,626.71	11.67
2017-12-29	200771	杭汽轮Ｂ	8.00	8.00	0.00	1,312,404.19	168.78
2017-12-29	200869	张  裕Ｂ	19.87	19.92	0.25	2,396,820.73	12.43
2017-12-29	200986	粤华包Ｂ	4.26	4.27	0.23	371,543.05	31.49
2017-12-29	200992	中  鲁Ｂ	4.93	4.99	1.22	1,067,427.10	22.59
2017-12-29	300001	特锐德	13.75	13.69	-0.44	32,275,323.04	54.30
2017-12-29	300002	神州泰岳	6.07	6.12	0.82	34,365,837.65	23.66
2017-12-29	300003	乐普医疗	23.58	24.16	2.46	228,031,465.76	63.36
2017-12-29	300004	南风股份	10.14	10.36	2.17	33,741,777.81	56.89
2017-12-29	300005	探路者	5.42	5.49	1.29	24,799,016.36	29.55
2017-12-29	300006	莱美药业	6.11	6.36	4.09	42,781,659.27	739.53
2017-12-29	300007	汉威科技	13.14	13.26	0.91	20,875,149.64	42.87
2017-12-29	300008	天海防务	6.53	6.90	5.67	159,101,468.26	45.88
2017-12-29	300009	安科生物	24.62	25.93	5.32	716,714,258.42	93.54
2017-12-29	300010	立思辰	11.17	11.17	0.00	0.00	34.74
2017-12-29	300011	鼎汉技术	10.29	10.36	0.68	17,313,862.23	52.03
2017-12-29	300012	华测检测	4.48	4.46	-0.45	36,457,090.42	73.48
2017-12-29	300013	新宁物流	12.95	12.95	0.00	0.00	63.23
2017-12-29	300014	亿纬锂能	19.60	19.61	0.05	307,432,246.03	66.38
2017-12-29	300015	爱尔眼科	29.88	30.80	3.08	222,715,289.57	83.86
2017-12-29	300016	北陆药业	13.77	13.69	-0.58	93,314,503.34	272.71
2017-12-29	300017	网宿科技	10.14	10.64	4.93	1,112,652,765.86	20.43
2017-12-29	300018	中元股份	6.40	6.39	-0.16	28,331,073.32	28.77
2017-12-29	300019	硅宝科技	9.11	10.02	9.99	74,077,391.82	36.58
2017-12-29	300020	银江股份	11.54	11.70	1.39	63,642,207.43	50.02
2017-12-29	300021	大禹节水	6.55	6.55	0.00	26,136,365.00	86.41
2017-12-29	300022	吉峰农机	6.40	6.19	-3.28	89,895,711.32	200.32
2017-12-29	300023	宝德股份	10.75	10.77	0.19	7,985,807.87	54.18
2017-12-29	300024	机器人	18.81	18.82	0.05	134,265,027.19	71.48
2017-12-29	300025	华星创业	6.25	6.12	-2.08	76,891,010.44	34.97
2017-12-29	300026	红日药业	4.29	4.26	-0.70	55,400,638.64	19.48
2017-12-29	300027	华谊兄弟	8.74	8.73	-0.11	186,864,004.81	30.10
2017-12-29	300028	金亚科技	4.98	5.05	1.41	23,271,586.56	0.00
2017-12-29	300029	天龙光电	7.56	7.65	1.19	7,548,385.37	0.00
2017-12-29	300030	阳普医疗	8.40	8.53	1.55	17,538,099.65	86.42
2017-12-29	300031	宝通科技	14.60	14.85	1.71	32,165,680.67	41.87
2017-12-29	300032	金龙机电	13.89	13.89	0.00	0.00	82.93
2017-12-29	300033	同花顺	50.03	49.98	-0.10	120,691,079.34	22.18
2017-12-29	300034	钢研高纳	12.38	12.33	-0.40	45,028,232.21	54.08
2017-12-29	300035	中科电气	7.49	7.49	0.00	47,045,985.66	170.62
2017-12-29	300036	超图软件	15.31	15.44	0.85	31,595,148.20	54.46
2017-12-29	300037	新宙邦	20.25	20.86	3.01	132,631,555.82	30.84
2017-12-29	300038	梅泰诺	48.60	48.60	0.00	0.00	188.15
2017-12-29	300039	上海凯宝	6.14	6.36	3.58	46,409,089.27	24.27
2017-12-29	300040	九洲电气	9.67	9.67	0.00	0.00	25.66
2017-12-29	300041	回天新材	9.97	10.02	0.50	17,430,945.00	43.97
2017-12-29	300042	朗科科技	31.25	31.93	2.18	18,999,298.00	96.00
2017-12-29	300043	星辉娱乐	6.07	6.12	0.82	54,847,500.98	16.63
2017-12-29	300044	赛为智能	14.87	15.01	0.94	49,936,378.30	64.15
2017-12-29	300045	华力创通	11.31	11.25	-0.53	27,167,636.80	126.98
2017-12-29	300046	台基股份	21.57	22.21	2.97	179,522,475.04	81.87
2017-12-29	300047	天源迪科	10.95	11.05	0.91	24,130,762.67	38.45
2017-12-29	300048	合康新能	3.78	3.82	1.06	19,400,565.11	23.52
2017-12-29	300049	福瑞股份	13.35	13.35	0.00	0.00	29.03
2017-12-29	300050	世纪鼎利	7.70	7.87	2.21	38,297,391.96	35.76
2017-12-29	300051	三五互联	9.46	9.55	0.95	22,452,842.98	62.09
2017-12-29	300052	中青宝	14.14	14.25	0.78	60,807,305.07	0.00
2017-12-29	300053	欧比特	13.92	14.26	2.44	178,524,716.10	105.08
2017-12-29	300054	鼎龙股份	11.40	11.41	0.09	162,628,773.79	45.68
2017-12-29	300055	万邦达	21.72	21.03	-3.18	522,837,117.46	69.38
2017-12-29	300056	三维丝	6.86	7.43	8.31	51,470,373.11	12.98
2017-12-29	300057	万顺股份	10.18	10.18	0.00	7,628,673.00	59.12
2017-12-29	300058	蓝色光标	5.51	5.52	0.18	68,838,859.44	18.49
2017-12-29	300059	东方财富	12.93	12.95	0.15	580,238,038.37	77.45
2017-12-29	300061	康旗股份	15.96	15.88	-0.50	26,027,347.72	76.94
2017-12-29	300062	中能电气	6.86	6.93	1.02	14,517,219.00	27.21
2017-12-29	300063	天龙集团	5.44	5.50	1.10	18,652,798.50	28.06
2017-12-29	300064	豫金刚石	13.82	14.00	1.30	84,973,890.02	122.70
2017-12-29	300065	海兰信	17.73	18.22	2.76	42,905,866.45	80.51
2017-12-29	300066	三川智慧	4.52	4.55	0.66	7,111,623.78	35.44
2017-12-29	300067	安诺其	5.43	5.97	9.94	58,490,556.06	53.07
2017-12-29	300068	南都电源	15.95	16.08	0.82	67,504,809.01	42.55
2017-12-29	300069	金利华电	34.02	33.74	-0.82	17,438,056.00	165.23
2017-12-29	300070	碧水源	17.25	17.37	0.70	181,954,616.02	29.49
2017-12-29	300071	华谊嘉信	7.80	7.80	0.00	0.00	40.58
2017-12-29	300072	三聚环保	35.56	35.13	-1.21	710,786,062.44	38.96
2017-12-29	300073	当升科技	26.48	26.29	-0.72	137,916,372.70	96.90
2017-12-29	300074	华平股份	8.25	8.32	0.85	25,581,976.76	63.08
2017-12-29	300075	数字政通	16.01	16.18	1.06	39,070,198.59	52.29
2017-12-29	300076	GQY视讯	6.10	6.17	1.15	21,590,847.00	0.00
2017-12-29	300077	国民技术	10.00	10.00	0.00	412,147,033.95	55.68
2017-12-29	300078	思创医惠	10.58	10.79	1.98	82,901,504.42	46.37
2017-12-29	300079	数码科技	4.21	4.21	0.00	58,358,672.62	25.27
2017-12-29	300080	易成新能	6.48	6.53	0.77	30,270,610.44	159.66
2017-12-29	300081	恒信东方	10.06	10.17	1.09	19,918,157.50	331.27
2017-12-29	300082	奥克股份	6.67	6.81	2.10	12,483,789.00	60.11
2017-12-29	300083	劲胜智能	7.56	7.59	0.40	77,331,809.00	82.68
2017-12-29	300084	海默科技	7.10	7.09	-0.14	28,911,970.20	385.33
2017-12-29	300085	银之杰	13.02	13.60	4.45	136,001,835.25	118.99
2017-12-29	300086	康芝药业	10.80	10.80	0.00	0.00	105.26
2017-12-29	300087	荃银高科	10.89	10.90	0.09	12,379,236.91	147.10
2017-12-29	300088	长信科技	8.02	7.83	-2.37	369,621,402.59	51.85
2017-12-29	300089	文化长城	10.40	10.40	0.00	88,285,492.61	33.06
2017-12-29	300090	盛运环保	9.24	9.24	0.00	0.00	102.44
2017-12-29	300091	金通灵	17.09	17.09	0.00	0.00	204.67
2017-12-29	300092	科新机电	8.21	8.32	1.34	9,159,963.08	62.04
2017-12-29	300093	金刚玻璃	11.15	11.30	1.35	41,562,140.70	520.74
2017-12-29	300094	国联水产	6.89	6.95	0.87	16,667,986.98	57.96
2017-12-29	300095	华伍股份	8.03	8.04	0.12	5,000,505.00	65.53
2017-12-29	300096	易联众	11.09	11.10	0.09	72,546,414.96	451.22
2017-12-29	300097	智云股份	27.96	28.40	1.57	80,888,443.51	88.09
2017-12-29	300098	高新兴	12.95	13.30	2.70	134,894,621.02	48.40
2017-12-29	300099	精准信息	5.97	6.01	0.67	14,728,251.24	132.67
2017-12-29	300100	双林股份	15.35	15.66	2.02	53,354,912.13	19.07
2017-12-29	300101	振芯科技	13.27	13.42	1.13	142,232,576.25	186.39
2017-12-29	300102	乾照光电	9.98	10.06	0.80	267,643,346.30	146.43
2017-12-29	300103	达刚路机	17.70	17.70	0.00	9,107,001.25	158.46
2017-12-29	300104	乐视网	15.33	15.33	0.00	0.00	110.21
2017-12-29	300105	龙源技术	5.44	5.50	1.10	14,561,514.60	0.00
2017-12-29	300106	西部牧业	7.77	7.84	0.90	13,956,836.82	0.00
2017-12-29	300107	建新股份	5.15	5.26	2.14	34,227,204.95	125.84
2017-12-29	300108	吉药控股	9.70	9.93	2.37	60,307,105.10	33.89
2017-12-29	300109	新开源	46.46	46.46	0.00	0.00	98.96
2017-12-29	300110	华仁药业	13.85	13.83	-0.14	68,121,218.81	569.14
2017-12-29	300111	向日葵	3.55	3.59	1.13	13,383,881.60	131.02
2017-12-29	300112	万讯自控	9.94	10.04	1.01	8,330,073.20	100.20
2017-12-29	300113	顺网科技	18.15	18.29	0.77	153,071,769.45	24.12
2017-12-29	300114	中航电测	10.17	10.25	0.79	11,826,388.56	58.77
2017-12-29	300115	长盈精密	19.18	20.07	4.64	579,000,438.59	26.51
2017-12-29	300116	坚瑞沃能	7.62	7.62	0.00	0.00	43.64
2017-12-29	300117	嘉寓股份	6.54	6.58	0.61	70,189,888.86	61.84
2017-12-29	300118	东方日升	12.11	12.13	0.17	41,855,393.53	15.93
2017-12-29	300119	瑞普生物	11.83	11.93	0.85	8,617,849.40	36.34
2017-12-29	300120	经纬电材	12.23	12.28	0.41	12,308,688.29	230.83
2017-12-29	300121	阳谷华泰	13.29	13.41	0.90	19,453,027.00	24.74
2017-12-29	300122	智飞生物	27.57	28.07	1.81	95,489,239.84	1,382.76
2017-12-29	300123	太阳鸟	11.85	12.06	1.77	18,073,079.52	369.94
2017-12-29	300124	汇川技术	28.67	29.02	1.22	207,295,255.96	51.86
2017-12-29	300125	易世达	26.58	26.75	0.64	9,050,867.00	0.00
2017-12-29	300126	锐奇股份	6.87	6.87	0.00	7,612,728.23	336.76
2017-12-29	300127	银河磁体	17.48	17.31	-0.97	70,186,936.84	47.28
2017-12-29	300128	锦富技术	10.33	10.28	-0.48	110,788,219.76	236.87
2017-12-29	300129	泰胜风能	7.80	8.05	3.21	70,049,725.05	26.88
2017-12-29	300130	新国都	22.85	23.86	4.42	63,662,877.55	45.51
2017-12-29	300131	英唐智控	7.10	6.86	-3.38	56,871,302.98	36.43
2017-12-29	300132	青松股份	7.76	7.87	1.42	4,089,484.47	92.81
2017-12-29	300133	华策影视	10.77	10.84	0.65	54,663,734.08	39.58
2017-12-29	300134	大富科技	16.45	16.45	0.00	0.00	101.29
2017-12-29	300135	宝利国际	3.71	3.71	0.00	21,266,059.40	125.34
2017-12-29	300136	信维通信	50.41	50.70	0.58	309,943,408.26	93.73
2017-12-29	300137	先河环保	20.70	20.93	1.11	226,339,296.30	68.44
2017-12-29	300138	晨光生物	12.53	12.68	1.20	16,176,458.13	50.32
2017-12-29	300139	晓程科技	7.76	7.90	1.80	20,313,178.99	77.38
2017-12-29	300140	中环装备	17.31	17.31	0.00	0.00	66.25
2017-12-29	300141	和顺电气	11.92	11.76	-1.34	33,440,692.46	99.07
2017-12-29	300142	沃森生物	18.15	18.25	0.55	521,681,598.38	398.47
2017-12-29	300143	星普医科	25.60	25.60	0.00	0.00	134.03
2017-12-29	300144	宋城演艺	18.60	18.66	0.32	60,769,520.10	30.04
2017-12-29	300145	中金环境	12.22	11.95	-2.21	185,425,316.36	28.17
2017-12-29	300146	汤臣倍健	15.05	15.02	-0.20	268,748,427.39	41.26
2017-12-29	300147	香雪制药	8.86	8.97	1.24	41,219,305.15	89.88
2017-12-29	300148	天舟文化	7.93	8.22	3.66	166,163,015.96	28.51
2017-12-29	300149	量子高科	15.35	15.35	0.00	0.00	99.74
2017-12-29	300150	世纪瑞尔	5.35	5.41	1.12	8,376,043.32	34.86
2017-12-29	300151	昌红科技	7.24	7.33	1.24	13,448,988.76	116.91
2017-12-29	300152	科融环境	6.73	6.73	0.00	0.00	0.00
2017-12-29	300153	科泰电源	13.04	12.72	-2.45	62,424,574.88	84.02
2017-12-29	300154	瑞凌股份	6.70	6.72	0.30	6,171,407.10	41.00
2017-12-29	300155	安居宝	5.57	5.68	1.97	12,019,803.12	175.31
2017-12-29	300156	神雾环保	24.16	24.16	0.00	0.00	34.57
2017-12-29	300157	恒泰艾普	9.08	9.12	0.44	55,524,695.73	76.51
2017-12-29	300158	振东制药	13.81	13.80	-0.07	32,894,126.66	35.32
2017-12-29	300159	新研股份	10.40	10.40	0.00	0.00	61.76
2017-12-29	300160	秀强股份	7.73	7.85	1.55	58,071,156.80	39.25
2017-12-29	300161	华中数控	15.96	16.08	0.75	30,316,838.22	208.56
2017-12-29	300162	雷曼股份	7.57	7.71	1.85	12,745,312.20	87.71
2017-12-29	300163	先锋新材	5.65	5.82	3.01	30,537,845.02	40.61
2017-12-29	300164	通源石油	6.34	6.37	0.47	45,178,628.20	127.66
2017-12-29	300165	天瑞仪器	6.29	6.35	0.95	13,894,748.54	52.61
2017-12-29	300166	东方国信	12.64	12.55	-0.71	96,188,905.78	40.19
2017-12-29	300167	迪威迅	9.89	9.89	0.00	0.00	101.02
2017-12-29	300168	万达信息	13.47	13.48	0.07	110,034,794.16	58.33
2017-12-29	300169	天晟新材	5.98	6.05	1.17	12,015,063.64	108.42
2017-12-29	300170	汉得信息	12.08	11.90	-1.49	221,431,696.35	42.29
2017-12-29	300171	东富龙	9.55	9.77	2.30	13,067,392.60	26.42
2017-12-29	300172	中电环保	8.20	8.25	0.61	17,783,375.00	38.35
2017-12-29	300173	智慧松德	7.90	7.90	0.00	0.00	62.25
2017-12-29	300174	元力股份	28.82	29.18	1.25	17,821,023.19	167.89
2017-12-29	300175	朗源股份	7.40	7.46	0.81	28,425,075.96	123.92
2017-12-29	300176	鸿特精密	128.35	130.10	1.36	112,595,862.06	278.53
2017-12-29	300177	中海达	10.39	10.46	0.67	9,452,448.74	247.28
2017-12-29	300178	腾邦国际	13.11	13.30	1.45	15,800,041.47	46.12
2017-12-29	300179	四方达	6.21	6.28	1.13	14,379,661.12	101.78
2017-12-29	300180	华峰超纤	24.33	24.58	1.03	45,227,050.88	154.30
2017-12-29	300181	佐力药业	7.65	7.66	0.13	223,113,109.44	64.75
2017-12-29	300182	捷成股份	8.65	8.61	-0.46	109,060,488.82	22.94
2017-12-29	300183	东软载波	18.88	19.22	1.80	113,751,582.88	24.44
2017-12-29	300184	力源信息	11.28	11.34	0.53	23,780,162.63	157.94
2017-12-29	300185	通裕重工	2.27	2.27	0.00	48,976,194.28	44.60
2017-12-29	300187	永清环保	11.20	11.20	0.00	0.00	51.33
2017-12-29	300188	美亚柏科	19.87	19.98	0.55	111,533,012.35	54.31
2017-12-29	300189	神农基因	3.33	3.50	5.11	36,469,680.04	210.84
2017-12-29	300190	维尔利	11.85	11.97	1.01	20,487,843.73	58.36
2017-12-29	300191	潜能恒信	22.68	22.61	-0.31	22,883,388.24	636.90
2017-12-29	300192	科斯伍德	13.36	13.40	0.30	40,787,918.07	90.30
2017-12-29	300193	佳士科技	7.28	7.45	2.34	19,552,374.09	37.46
2017-12-29	300194	福安药业	5.71	5.75	0.70	12,968,807.88	30.81
2017-12-29	300195	长荣股份	13.96	14.02	0.43	9,671,735.00	44.81
2017-12-29	300196	长海股份	12.84	13.04	1.56	20,731,743.46	21.49
2017-12-29	300197	铁汉生态	12.06	12.15	0.75	108,676,728.97	35.37
2017-12-29	300198	纳川股份	6.50	6.67	2.62	163,216,798.26	107.75
2017-12-29	300199	翰宇药业	16.24	16.28	0.25	69,865,342.12	51.21
2017-12-29	300200	高盟新材	9.71	9.88	1.75	8,436,744.75	45.30
2017-12-29	300201	海伦哲	7.06	7.10	0.57	24,333,101.60	82.65
2017-12-29	300202	聚龙股份	17.43	17.95	2.98	58,250,125.95	31.65
2017-12-29	300203	聚光科技	35.57	35.55	-0.06	154,690,622.11	40.01
2017-12-29	300204	舒泰神	13.63	13.79	1.17	17,065,695.57	25.65
2017-12-29	300205	天喻信息	9.33	9.40	0.75	17,288,127.44	203.46
2017-12-29	300206	理邦仪器	8.31	8.36	0.60	10,535,170.10	185.78
2017-12-29	300207	欣旺达	9.44	9.76	3.39	92,341,431.14	28.04
2017-12-29	300208	恒顺众昇	12.18	12.60	3.45	125,521,162.88	38.20
2017-12-29	300209	天泽信息	18.44	18.28	-0.87	44,770,541.11	54.85
2017-12-29	300210	森远股份	5.94	6.00	1.01	6,412,689.40	38.00
2017-12-29	300211	亿通科技	6.91	7.08	2.46	9,609,477.50	566.40
2017-12-29	300212	易华录	27.18	27.10	-0.29	68,293,946.97	71.02
2017-12-29	300213	佳讯飞鸿	7.65	7.74	1.18	26,494,511.18	44.61
2017-12-29	300214	日科化学	4.95	5.06	2.22	49,122,300.13	26.94
2017-12-29	300215	电科院	9.00	9.18	2.00	42,663,270.40	98.50
2017-12-29	300216	千山药机	15.95	15.95	0.00	0.00	28.01
2017-12-29	300217	东方电热	2.99	2.98	-0.33	26,823,822.40	82.78
2017-12-29	300218	安利股份	8.53	8.90	4.34	22,432,005.60	33.09
2017-12-29	300219	鸿利智汇	11.19	11.23	0.36	25,456,941.23	58.01
2017-12-29	300220	金运激光	20.17	20.15	-0.10	28,071,052.28	377.34
2017-12-29	300221	银禧科技	15.23	15.39	1.05	34,983,488.08	50.36
2017-12-29	300222	科大智能	19.52	19.73	1.08	84,010,599.02	51.91
2017-12-29	300223	北京君正	32.22	35.44	9.99	546,664,983.31	835.85
2017-12-29	300224	正海磁材	9.50	9.56	0.63	112,491,003.07	41.82
2017-12-29	300225	金力泰	16.70	16.70	0.00	0.00	111.86
2017-12-29	300226	上海钢联	37.47	37.50	0.08	50,142,754.26	270.56
2017-12-29	300227	光韵达	20.91	21.17	1.24	34,013,152.00	195.84
2017-12-29	300228	富瑞特装	10.64	10.53	-1.03	68,733,208.58	0.00
2017-12-29	300229	拓尔思	14.06	14.31	1.78	64,413,764.76	49.26
2017-12-29	300230	永利股份	13.68	13.98	2.19	58,799,464.78	41.29
2017-12-29	300231	银信科技	11.38	11.45	0.62	205,101,228.69	33.82
2017-12-29	300232	洲明科技	14.12	14.30	1.27	59,935,653.45	54.06
2017-12-29	300233	金城医药	18.78	18.63	-0.80	15,261,153.74	45.95
2017-12-29	300234	开尔新材	9.01	9.11	1.11	14,303,977.10	92.68
2017-12-29	300235	方直科技	11.43	11.70	2.36	16,425,629.26	106.65
2017-12-29	300236	上海新阳	32.85	34.09	3.77	177,632,873.06	121.45
2017-12-29	300237	美晨生态	16.50	16.67	1.03	33,263,090.89	30.13
2017-12-29	300238	冠昊生物	23.22	23.85	2.71	103,603,386.94	96.95
2017-12-29	300239	东宝生物	5.24	5.28	0.76	7,592,747.00	126.62
2017-12-29	300240	飞力达	10.96	10.96	0.00	0.00	60.59
2017-12-29	300241	瑞丰光电	18.48	18.12	-1.95	63,217,183.84	100.22
2017-12-29	300242	明家联合	8.10	8.25	1.85	20,123,853.01	28.86
2017-12-29	300243	瑞丰高材	11.64	11.72	0.69	10,001,294.72	135.65
2017-12-29	300244	迪安诊断	23.23	23.62	1.68	72,472,889.51	49.53
2017-12-29	300245	天玑科技	13.64	13.86	1.61	44,709,787.40	75.90
2017-12-29	300246	宝莱特	20.64	20.64	0.00	9,140,676.95	44.91
2017-12-29	300247	乐金健康	5.60	5.62	0.36	29,231,946.14	52.82
2017-12-29	300248	新开普	13.33	13.40	0.53	12,332,240.60	51.26
2017-12-29	300249	依米康	7.65	7.77	1.57	39,806,846.64	76.93
2017-12-29	300250	初灵信息	15.19	15.32	0.86	15,203,799.42	25.83
2017-12-29	300251	光线传媒	10.38	10.45	0.67	113,496,752.54	41.37
2017-12-29	300252	金信诺	16.40	16.61	1.28	24,816,136.91	37.78
2017-12-29	300253	卫宁健康	6.62	6.71	1.36	43,394,657.69	20.69
2017-12-29	300254	仟源医药	10.22	10.31	0.88	8,999,335.52	71.25
2017-12-29	300255	常山药业	6.28	6.33	0.80	16,528,359.54	33.72
2017-12-29	300256	星星科技	8.86	9.09	2.60	78,069,516.02	40.33
2017-12-29	300257	开山股份	13.95	14.00	0.36	19,267,384.70	120.79
2017-12-29	300258	精锻科技	14.72	14.99	1.83	23,732,838.76	31.84
2017-12-29	300259	新天科技	9.42	9.55	1.38	5,877,809.00	48.58
2017-12-29	300260	新莱应材	14.43	14.43	0.00	0.00	236.95
2017-12-29	300261	雅本化学	8.60	8.79	2.21	16,816,994.59	348.81
2017-12-29	300262	巴安水务	8.94	9.06	1.34	34,773,226.44	43.10
2017-12-29	300263	隆华节能	7.15	7.18	0.42	88,778,720.08	415.03
2017-12-29	300264	佳创视讯	7.81	8.00	2.43	14,865,010.40	242.42
2017-12-29	300265	通光线缆	8.93	8.96	0.34	6,615,180.60	24.08
2017-12-29	300266	兴源环境	27.40	27.00	-1.46	157,907,444.80	151.60
2017-12-29	300267	尔康制药	6.76	6.73	-0.44	152,130,786.47	13.52
2017-12-29	300268	佳沃股份	20.63	20.17	-2.23	451,870,975.09	459.45
2017-12-29	300269	联建光电	12.56	12.74	1.43	53,280,168.03	19.40
2017-12-29	300270	中威电子	13.05	13.15	0.77	28,366,283.51	82.29
2017-12-29	300271	华宇软件	14.98	14.88	-0.67	82,079,319.82	41.66
2017-12-29	300272	开能环保	9.13	9.13	0.00	0.00	40.27
2017-12-29	300273	和佳股份	9.03	9.06	0.33	58,457,533.26	79.96
2017-12-29	300274	阳光电源	18.92	18.77	-0.79	244,491,703.48	47.96
2017-12-29	300275	梅安森	12.81	14.09	9.99	131,866,830.57	0.00
2017-12-29	300276	三丰智能	11.50	11.69	1.65	17,056,242.79	374.68
2017-12-29	300277	海联讯	8.18	8.22	0.49	43,228,220.50	105.38
2017-12-29	300278	华昌达	17.12	17.12	0.00	0.00	80.11
2017-12-29	300279	和晶科技	12.91	12.64	-2.09	27,590,996.60	82.83
2017-12-29	300280	南通锻压	34.18	34.70	1.52	15,944,871.31	1,982.86
2017-12-29	300281	金明精机	13.13	13.45	2.44	33,412,074.45	114.96
2017-12-29	300282	汇冠股份	17.49	18.48	5.66	56,709,179.29	37.92
2017-12-29	300283	温州宏丰	5.64	5.69	0.89	4,206,723.60	97.10
2017-12-29	300284	苏交科	16.24	16.34	0.62	40,200,267.44	24.92
2017-12-29	300285	国瓷材料	19.15	20.00	4.44	165,974,553.71	91.74
2017-12-29	300286	安科瑞	17.46	17.69	1.32	9,688,499.85	31.49
2017-12-29	300287	飞利信	7.34	7.41	0.95	56,573,456.19	31.28
2017-12-29	300288	朗玛信息	24.65	23.84	-3.29	124,225,632.49	94.60
2017-12-29	300289	利德曼	9.25	9.20	-0.54	22,819,326.50	55.69
2017-12-29	300290	荣科科技	8.26	8.23	-0.36	19,236,137.32	81.65
2017-12-29	300291	华录百纳	11.26	11.35	0.80	52,329,671.46	24.37
2017-12-29	300292	吴通控股	5.67	5.67	0.00	0.00	43.02
2017-12-29	300293	蓝英装备	10.94	11.04	0.91	5,653,517.50	193.01
2017-12-29	300294	博雅生物	29.80	29.95	0.50	27,264,724.95	44.15
2017-12-29	300295	三六五网	18.43	18.65	1.19	44,749,140.88	33.06
2017-12-29	300296	利亚德	19.38	19.49	0.57	182,543,312.45	47.47
2017-12-29	300297	蓝盾股份	9.37	9.54	1.81	35,832,266.29	34.73
2017-12-29	300298	三诺生物	18.65	19.88	6.60	99,931,836.07	70.05
2017-12-29	300299	富春股份	8.39	8.74	4.17	61,486,683.40	45.38
2017-12-29	300300	汉鼎宇佑	16.76	16.85	0.54	25,746,340.98	202.52
2017-12-29	300301	长方集团	6.14	6.13	-0.16	7,261,283.20	0.00
2017-12-29	300302	同有科技	11.31	11.54	2.03	35,553,606.34	37.75
2017-12-29	300303	聚飞光电	3.61	3.63	0.55	18,620,494.60	29.20
2017-12-29	300304	云意电气	7.27	7.33	0.83	58,324,205.64	57.40
2017-12-29	300305	裕兴股份	7.61	7.64	0.39	11,054,588.00	30.76
2017-12-29	300306	远方信息	16.27	16.34	0.43	11,734,866.80	53.91
2017-12-29	300307	慈星股份	8.08	8.17	1.11	16,371,287.81	52.74
2017-12-29	300308	中际旭创	58.76	58.50	-0.44	73,387,959.76	2,671.23
2017-12-29	300309	吉艾科技	20.97	21.37	1.91	28,125,360.12	0.00
2017-12-29	300310	宜通世纪	11.68	11.59	-0.77	69,215,099.36	59.90
2017-12-29	300311	任子行	13.91	14.00	0.65	19,995,175.89	57.26
2017-12-29	300312	邦讯技术	13.52	13.96	3.25	124,547,037.81	226.99
2017-12-29	300313	天山生物	12.05	12.06	0.08	24,311,134.20	0.00
2017-12-29	300314	戴维医疗	13.08	13.25	1.30	10,533,567.49	61.37
2017-12-29	300315	掌趣科技	5.50	5.56	1.09	102,675,945.27	30.30
2017-12-29	300316	晶盛机电	20.70	20.91	1.01	318,479,355.78	101.11
2017-12-29	300317	珈伟股份	15.55	15.66	0.71	114,268,836.39	42.94
2017-12-29	300318	博晖创新	5.33	5.40	1.31	7,354,874.95	188.15
2017-12-29	300319	麦捷科技	6.60	6.60	0.00	12,578,250.74	29.29
2017-12-29	300320	海达股份	12.12	12.90	6.44	76,606,690.64	82.06
2017-12-29	300321	同大股份	22.93	23.13	0.87	15,842,262.00	61.98
2017-12-29	300322	硕贝德	11.47	11.82	3.05	205,714,050.85	71.72
2017-12-29	300323	华灿光电	15.93	16.30	2.32	201,377,562.33	50.99
2017-12-29	300324	旋极信息	14.39	14.63	1.67	76,183,878.74	44.56
2017-12-29	300325	德威新材	6.24	6.21	-0.48	20,818,800.55	81.60
2017-12-29	300326	凯利泰	8.27	8.36	1.09	18,375,529.15	37.62
