交易日期	证券代码	证券简称	前收	今收	升跌(%)	成交金额(元)	市盈率
2018-12-28	002572	索菲亚	16.91	16.75	-0.95	151,359,782.84	17.06
2018-12-28	002573	清新环境	7.28	7.22	-0.82	30,208,474.50	11.98
2018-12-28	002574	明牌珠宝	4.97	4.93	-0.80	12,806,530.00	29.82
2018-12-28	002575	群兴玩具	6.86	7.55	10.06	404,607,689.57	0.00
2018-12-28	002576	通达动力	9.67	10.03	3.72	17,767,797.70	423.21
2018-12-28	002577	雷柏科技	9.77	9.74	-0.31	11,862,584.00	146.03
2018-12-28	002578	闽发铝业	3.30	3.34	1.21	61,316,408.22	86.08
2018-12-28	002579	中京电子	8.56	8.59	0.35	24,085,460.60	136.57
2018-12-28	002580	圣阳股份	5.01	5.06	1.00	13,453,782.88	57.50
2018-12-28	002581	未名医药	6.46	6.46	0.00	12,020,073.76	10.97
2018-12-28	002582	好想你	7.49	7.52	0.40	21,732,648.46	36.28
2018-12-28	002583	海能达	8.12	7.89	-2.83	85,939,168.27	58.49
2018-12-28	002584	西陇科学	6.15	6.03	-1.95	103,771,786.03	39.28
2018-12-28	002585	双星新材	5.02	5.10	1.59	43,005,301.52	78.95
2018-12-28	002586	围海股份	4.49	4.52	0.67	13,858,298.00	24.25
2018-12-28	002587	奥拓电子	4.85	4.86	0.21	5,586,811.43	22.51
2018-12-28	002588	史丹利	3.87	3.89	0.52	6,644,549.44	16.60
2018-12-28	002589	瑞康医药	6.73	6.97	3.57	106,287,022.42	10.40
2018-12-28	002590	万安科技	6.23	6.36	2.09	11,557,515.00	23.86
2018-12-28	002591	恒大高新	6.68	6.80	1.80	43,996,169.14	141.37
2018-12-28	002592	八菱科技	23.09	23.40	1.34	127,223,464.31	49.10
2018-12-28	002593	日上集团	3.05	3.04	-0.33	3,813,539.00	31.40
2018-12-28	002594	比亚迪	50.84	51.00	0.31	419,993,120.42	34.21
2018-12-28	002595	豪迈科技	16.02	16.00	-0.12	19,886,563.31	18.94
2018-12-28	002596	海南瑞泽	5.69	5.99	5.27	154,131,701.00	36.52
2018-12-28	002597	金禾实业	15.74	15.89	0.95	98,054,199.37	8.77
2018-12-28	002598	山东章鼓	6.70	6.78	1.19	16,313,501.46	30.43
2018-12-28	002599	盛通股份	9.70	9.80	1.03	11,008,393.50	34.30
2018-12-28	002600	领益智造	2.48	2.50	0.81	29,639,887.25	12.07
2018-12-28	002601	龙蟒佰利	12.30	12.30	0.00	21,875,156.66	9.99
2018-12-28	002602	世纪华通	20.10	20.65	2.74	102,753,338.34	61.59
2018-12-28	002603	以岭药业	10.55	10.46	-0.85	22,713,417.43	23.32
2018-12-28	002604	*ST龙力	1.70	1.66	-2.35	16,711,411.65	0.00
2018-12-28	002605	姚记扑克	7.32	7.51	2.60	39,738,590.58	38.83
2018-12-28	002606	大连电瓷	6.80	6.56	-3.53	268,018,778.87	45.05
2018-12-28	002607	亚夏汽车	7.07	7.20	1.84	131,788,839.24	80.45
2018-12-28	002608	江苏国信	7.24	7.65	5.66	48,309,331.00	13.26
2018-12-28	002609	捷顺科技	5.50	5.54	0.73	11,398,464.06	17.68
2018-12-28	002610	爱康科技	1.57	1.57	0.00	19,745,437.00	62.06
2018-12-28	002611	东方精工	3.75	3.75	0.00	32,790,994.20	14.06
2018-12-28	002612	朗姿股份	8.85	8.78	-0.79	9,251,212.00	18.72
2018-12-28	002613	北玻股份	2.67	2.66	-0.37	2,425,575.70	0.00
2018-12-28	002614	奥佳华	15.58	15.95	2.37	23,033,924.83	25.91
2018-12-28	002615	哈尔斯	4.91	4.83	-1.63	7,122,850.55	18.06
2018-12-28	002616	长青集团	7.25	7.30	0.69	21,507,059.40	61.92
2018-12-28	002617	露笑科技	3.97	3.98	0.25	58,438,824.67	14.22
2018-12-28	002618	丹邦科技	13.57	13.77	1.47	40,972,660.82	297.41
2018-12-28	002619	艾格拉斯	3.31	3.37	1.81	64,324,809.22	15.02
2018-12-28	002620	瑞和股份	5.77	5.83	1.04	12,041,759.37	15.95
2018-12-28	002621	三垒股份	16.85	16.94	0.53	9,475,788.37	311.40
2018-12-28	002622	融钰集团	3.09	3.06	-0.97	64,752,230.68	35.75
2018-12-28	002623	亚玛顿	15.09	15.32	1.52	13,926,891.28	0.00
2018-12-28	002624	完美世界	27.33	27.85	1.90	154,389,690.11	24.33
2018-12-28	002625	光启技术	9.82	9.90	0.81	66,937,090.35	264.00
2018-12-28	002626	金达威	12.08	12.02	-0.50	21,434,393.89	15.63
2018-12-28	002627	宜昌交运	6.38	6.39	0.16	4,510,275.10	18.14
2018-12-28	002628	成都路桥	4.56	4.57	0.22	43,565,835.11	150.33
2018-12-28	002629	仁智股份	4.02	3.92	-2.49	24,516,702.50	871.11
2018-12-28	002630	华西能源	2.86	2.85	-0.35	53,397,892.35	17.46
2018-12-28	002631	德尔未来	6.53	6.44	-1.38	11,687,772.55	48.90
2018-12-28	002632	道明光学	6.92	6.93	0.14	13,741,924.94	35.07
2018-12-28	002633	申科股份	7.95	8.12	2.14	4,074,615.50	224.93
2018-12-28	002634	棒杰股份	4.85	4.94	1.86	9,883,833.00	47.18
2018-12-28	002635	安洁科技	11.53	11.33	-1.73	79,235,703.54	21.77
2018-12-28	002636	金安国纪	7.14	7.13	-0.14	11,338,787.00	9.66
2018-12-28	002637	赞宇科技	7.15	7.14	-0.14	11,283,755.28	18.91
2018-12-28	002638	勤上股份	2.56	2.57	0.39	27,316,182.14	46.39
2018-12-28	002639	雪人股份	5.44	5.33	-2.02	36,237,280.00	0.00
2018-12-28	002640	跨境通	10.84	10.80	-0.37	86,272,159.30	22.25
2018-12-28	002641	永高股份	3.25	3.26	0.31	4,901,410.80	19.01
2018-12-28	002642	荣之联	6.44	6.44	0.00	32,511,094.41	0.00
2018-12-28	002643	万润股份	9.92	10.12	2.02	65,300,666.58	23.88
2018-12-28	002644	佛慈制药	7.81	7.81	0.00	3,080,127.00	53.82
2018-12-28	002645	华宏科技	7.15	7.12	-0.42	4,109,955.85	20.46
2018-12-28	002646	青青稞酒	10.75	10.71	-0.37	6,485,253.31	0.00
2018-12-28	002647	仁东控股	13.88	14.44	4.03	206,767,342.73	0.00
2018-12-28	002648	卫星石化	9.70	9.67	-0.31	27,242,604.00	10.91
2018-12-28	002649	博彦科技	7.39	7.33	-0.81	33,617,046.70	17.72
2018-12-28	002650	加加食品	3.60	3.60	0.00	33,260,692.00	26.03
2018-12-28	002651	利君股份	4.07	4.09	0.49	4,539,347.00	31.85
2018-12-28	002652	扬子新材	3.85	3.86	0.26	8,634,105.75	23.17
2018-12-28	002653	海思科	10.81	11.89	9.99	93,038,928.47	54.07
2018-12-28	002654	万润科技	3.94	3.95	0.25	10,192,011.00	25.57
2018-12-28	002655	共达电声	6.36	6.53	2.67	26,153,048.64	0.00
2018-12-28	002656	摩登大道	6.63	6.20	-6.49	259,690,423.59	32.80
2018-12-28	002657	中科金财	12.53	12.56	0.24	37,923,139.20	0.00
2018-12-28	002658	雪迪龙	7.10	7.10	0.00	8,148,895.25	19.99
2018-12-28	002659	凯文教育	8.49	8.39	-1.18	32,481,417.00	179.66
2018-12-28	002660	茂硕电源	5.87	5.91	0.68	14,462,293.52	124.42
2018-12-28	002661	克明面业	12.40	12.34	-0.48	33,315,373.61	36.53
2018-12-28	002662	京威股份	3.80	3.77	-0.79	40,745,638.04	17.86
2018-12-28	002663	普邦股份	2.48	2.47	-0.40	10,917,018.00	29.20
2018-12-28	002664	长鹰信质	12.53	12.28	-2.00	100,371,478.36	19.20
2018-12-28	002665	首航节能	2.70	2.81	4.07	151,814,194.79	75.95
2018-12-28	002666	德联集团	3.83	3.85	0.52	11,834,006.00	18.89
2018-12-28	002667	鞍重股份	6.62	6.56	-0.91	13,116,582.90	65.47
2018-12-28	002668	奥马电器	5.00	4.87	-2.60	204,353,682.15	13.84
2018-12-28	002669	康达新材	10.13	10.14	0.10	31,186,563.00	55.84
2018-12-28	002670	国盛金控	9.96	10.08	1.20	220,534,366.97	33.83
2018-12-28	002671	龙泉股份	4.05	4.10	1.23	6,211,116.64	36.16
2018-12-28	002672	东江环保	11.21	11.44	2.05	27,908,885.24	21.47
2018-12-28	002673	西部证券	7.58	7.67	1.19	128,442,487.12	35.71
2018-12-28	002674	兴业科技	7.60	7.59	-0.13	5,627,973.89	50.80
2018-12-28	002675	东诚药业	8.11	7.87	-2.96	32,123,952.57	36.57
2018-12-28	002676	顺威股份	2.89	2.86	-1.04	17,335,173.00	0.00
2018-12-28	002677	浙江美大	10.02	9.97	-0.50	31,332,955.71	21.10
2018-12-28	002678	珠江钢琴	5.78	5.72	-1.04	2,970,800.90	47.19
2018-12-28	002679	福建金森	17.18	17.25	0.41	31,638,290.65	73.28
2018-12-28	002680	*ST长生	3.94	3.94	0.00	0.00	6.77
2018-12-28	002681	奋达科技	3.62	3.66	1.10	18,031,023.82	17.07
2018-12-28	002682	龙洲股份	4.33	4.30	-0.69	6,302,093.48	14.46
2018-12-28	002683	宏大爆破	8.26	8.23	-0.36	12,003,928.00	35.50
2018-12-28	002684	猛狮科技	6.58	6.31	-4.10	136,624,615.51	0.00
2018-12-28	002685	华东重机	4.99	4.92	-1.40	14,576,097.00	37.59
2018-12-28	002686	亿利达	6.83	6.97	2.05	7,192,673.90	21.97
2018-12-28	002687	乔治白	6.29	6.19	-1.59	74,725,327.64	29.17
2018-12-28	002688	金河生物	4.44	4.46	0.45	3,304,862.00	26.13
2018-12-28	002689	远大智能	3.30	3.27	-0.91	3,323,956.17	95.34
2018-12-28	002690	美亚光电	20.60	21.28	3.30	47,983,323.66	39.45
2018-12-28	002691	冀凯股份	7.24	7.39	2.07	57,800,013.40	270.70
2018-12-28	002692	睿康股份	4.05	3.99	-1.48	106,273,453.60	38.26
2018-12-28	002693	双成药业	3.91	3.89	-0.51	6,836,884.00	249.36
2018-12-28	002694	顾地科技	4.21	4.18	-0.71	21,195,286.60	20.98
2018-12-28	002695	煌上煌	10.08	9.94	-1.39	26,526,125.62	35.27
2018-12-28	002696	百洋股份	8.96	8.96	0.00	35,541,310.18	31.28
2018-12-28	002697	红旗连锁	5.12	5.13	0.20	16,162,418.02	42.29
2018-12-28	002698	博实股份	8.90	8.89	-0.11	19,476,082.70	46.79
2018-12-28	002699	美盛文化	5.55	5.48	-1.26	69,863,433.24	26.12
2018-12-28	002700	新疆浩源	9.82	9.90	0.81	82,507,155.28	55.18
2018-12-28	002701	奥瑞金	5.08	5.06	-0.39	34,741,224.52	16.87
2018-12-28	002702	海欣食品	4.01	3.99	-0.50	12,091,262.37	0.00
2018-12-28	002703	浙江世宝	4.39	4.19	-4.56	43,825,333.89	101.21
2018-12-28	002705	新宝股份	9.16	9.18	0.22	10,655,477.12	18.30
2018-12-28	002706	良信电器	5.99	6.17	3.01	29,655,628.33	23.07
2018-12-28	002707	众信旅游	6.28	6.32	0.64	18,237,587.56	23.09
2018-12-28	002708	光洋股份	7.79	7.62	-2.18	237,881,814.50	296.50
2018-12-28	002709	天赐材料	21.79	21.66	-0.60	60,063,599.90	24.14
2018-12-28	002711	欧浦智网	3.76	3.89	3.46	101,298,189.37	19.56
2018-12-28	002712	思美传媒	6.01	5.97	-0.67	35,604,486.46	15.02
2018-12-28	002713	东易日盛	15.80	15.68	-0.76	8,056,106.45	18.95
2018-12-28	002714	牧原股份	28.37	28.75	1.34	183,359,074.19	25.34
2018-12-28	002715	登云股份	16.60	16.55	-0.30	24,603,090.00	169.92
2018-12-28	002716	金贵银业	6.00	6.13	2.17	121,177,545.56	23.23
2018-12-28	002717	岭南股份	8.82	8.91	1.02	53,308,996.85	17.55
2018-12-28	002718	友邦吊顶	27.63	27.60	-0.11	6,567,415.00	18.72
2018-12-28	002719	麦趣尔	10.91	10.88	-0.27	39,388,091.28	100.55
2018-12-28	002721	金一文化	6.32	6.38	0.95	127,822,398.46	29.20
2018-12-28	002722	金轮股份	14.82	14.20	-4.18	39,962,314.00	29.06
2018-12-28	002723	金莱特	9.19	9.02	-1.85	44,267,026.00	219.46
2018-12-28	002724	海洋王	5.14	5.21	1.36	2,821,765.46	24.68
2018-12-28	002725	跃岭股份	7.81	8.00	2.43	47,822,751.48	128.41
2018-12-28	002726	龙大肉食	7.74	7.91	2.20	13,163,026.07	31.79
2018-12-28	002727	一心堂	18.10	17.78	-1.77	57,011,842.55	23.88
2018-12-28	002728	特一药业	13.05	13.12	0.54	5,635,695.51	24.68
2018-12-28	002729	好利来	20.42	20.60	0.88	11,834,406.46	60.30
2018-12-28	002730	电光科技	7.03	6.76	-3.84	21,039,030.90	38.90
2018-12-28	002731	萃华珠宝	17.25	17.30	0.29	6,011,002.20	41.67
2018-12-28	002732	燕塘乳业	17.45	17.11	-1.95	8,941,912.80	22.29
2018-12-28	002733	雄韬股份	10.10	10.25	1.49	89,077,556.98	98.84
2018-12-28	002734	利民股份	10.22	10.24	0.20	15,589,483.21	20.88
2018-12-28	002735	王子新材	21.47	21.55	0.37	5,013,044.00	46.97
2018-12-28	002736	国信证券	8.18	8.37	2.32	62,393,564.11	16.02
2018-12-28	002737	葵花药业	15.02	14.78	-1.60	47,835,388.97	20.36
2018-12-28	002738	中矿资源	14.14	14.54	2.83	13,165,521.65	66.64
2018-12-28	002739	万达电影	21.26	21.83	2.68	302,214,580.81	25.37
2018-12-28	002740	爱迪尔	5.25	5.23	-0.38	3,946,198.50	28.66
2018-12-28	002741	光华科技	15.82	15.85	0.19	18,332,517.26	64.04
2018-12-28	002742	三圣股份	8.22	8.24	0.24	29,553,195.00	19.74
2018-12-28	002743	富煌钢构	5.80	5.83	0.52	14,970,765.00	27.99
2018-12-28	002745	木林森	11.74	11.29	-3.83	86,030,636.36	21.57
2018-12-28	002746	仙坛股份	13.80	13.68	-0.87	28,600,251.90	41.47
2018-12-28	002747	埃斯顿	8.69	8.51	-2.07	22,158,336.67	76.67
2018-12-28	002748	世龙实业	7.10	7.05	-0.70	4,470,474.00	11.24
2018-12-28	002749	国光股份	17.50	17.35	-0.86	4,844,807.18	20.29
2018-12-28	002750	龙津药业	5.62	5.60	-0.36	2,744,957.21	63.78
2018-12-28	002751	易尚展示	22.04	21.48	-2.54	89,664,168.17	69.92
2018-12-28	002752	昇兴股份	7.29	7.25	-0.55	22,007,515.54	65.32
2018-12-28	002753	永东股份	8.92	9.02	1.12	6,720,310.81	12.68
2018-12-28	002755	东方新星	13.00	13.00	0.00	32,785,624.50	204.40
2018-12-28	002756	永兴特钢	12.01	11.92	-0.75	10,258,523.96	12.20
2018-12-28	002757	南兴装备	28.45	28.40	-0.18	3,867,170.00	34.45
2018-12-28	002758	华通医药	7.28	7.17	-1.51	7,395,086.50	35.80
2018-12-28	002759	天际股份	7.85	7.94	1.15	53,929,352.61	161.71
2018-12-28	002760	凤形股份	15.55	14.80	-4.82	27,948,470.30	0.00
2018-12-28	002761	多喜爱	17.48	18.17	3.95	514,110,773.75	160.23
2018-12-28	002762	金发拉比	5.21	5.18	-0.58	8,080,300.25	20.18
2018-12-28	002763	汇洁股份	7.99	8.01	0.25	1,655,671.20	14.01
2018-12-28	002765	蓝黛传动	6.16	6.24	1.30	10,995,278.00	21.31
2018-12-28	002766	索菱股份	5.44	5.46	0.37	33,373,318.22	16.19
2018-12-28	002767	先锋电子	14.17	14.10	-0.49	22,223,234.00	46.08
2018-12-28	002768	国恩股份	20.80	22.30	7.21	169,858,697.62	29.79
2018-12-28	002769	普路通	9.75	10.14	4.00	219,463,789.27	55.93
2018-12-28	002770	科迪乳业	2.84	2.79	-1.76	24,479,322.90	24.11
2018-12-28	002771	真视通	11.25	11.04	-1.87	9,606,613.00	25.75
2018-12-28	002772	众兴菌业	6.45	6.47	0.31	14,098,070.73	16.98
2018-12-28	002773	康弘药业	34.40	34.07	-0.96	33,389,732.12	35.66
2018-12-28	002774	快意电梯	8.07	8.10	0.37	19,113,001.00	36.18
2018-12-28	002775	文科园林	6.00	6.00	0.00	8,282,830.96	12.60
2018-12-28	002776	柏堡龙	16.12	16.26	0.87	34,405,362.30	45.48
2018-12-28	002777	久远银海	23.46	23.58	0.51	16,161,780.72	44.81
2018-12-28	002778	高科石化	19.37	17.46	-9.86	118,923,605.93	50.73
2018-12-28	002779	中坚科技	16.24	16.23	-0.06	3,137,374.00	90.42
2018-12-28	002780	三夫户外	12.83	12.63	-1.56	15,256,543.34	0.00
2018-12-28	002781	奇信股份	14.32	14.41	0.63	5,523,134.12	21.67
2018-12-28	002782	可立克	10.89	10.98	0.83	18,780,214.00	81.45
2018-12-28	002783	凯龙股份	6.41	6.43	0.31	5,554,524.00	18.66
2018-12-28	002785	万里石	9.56	9.56	0.00	0.00	0.00
2018-12-28	002786	银宝山新	6.01	6.09	1.33	11,282,452.00	35.97
2018-12-28	002787	华源控股	6.59	6.60	0.15	9,653,316.00	21.68
2018-12-28	002788	鹭燕医药	12.52	12.62	0.80	7,204,577.74	18.58
2018-12-28	002789	建艺集团	16.26	16.31	0.31	10,206,663.20	24.62
2018-12-28	002790	瑞尔特	10.61	10.59	-0.19	11,163,836.80	16.90
2018-12-28	002791	坚朗五金	9.80	9.86	0.61	5,893,208.55	16.59
2018-12-28	002792	通宇通讯	30.95	30.62	-1.07	141,707,152.04	62.53
2018-12-28	002793	东音股份	10.10	10.20	0.99	7,863,093.08	17.61
2018-12-28	002795	永和智控	15.39	15.19	-1.30	66,417,691.00	52.36
2018-12-28	002796	世嘉科技	34.15	34.64	1.43	74,627,606.98	151.40
2018-12-28	002797	第一创业	5.29	5.42	2.46	344,605,110.84	44.90
2018-12-28	002798	帝欧家居	13.24	13.41	1.28	21,154,406.10	94.77
2018-12-28	002799	环球印务	12.02	12.03	0.08	4,359,766.40	79.83
2018-12-28	002800	天顺股份	16.81	16.57	-1.43	10,708,273.52	30.02
2018-12-28	002801	微光股份	21.21	21.23	0.09	7,676,012.00	23.36
2018-12-28	002802	洪汇新材	20.86	20.86	0.00	5,019,424.00	31.34
2018-12-28	002803	吉宏股份	14.74	14.75	0.07	27,815,443.27	36.34
2018-12-28	002805	丰元股份	15.15	14.70	-2.97	24,006,042.25	37.59
2018-12-28	002806	华锋股份	19.64	18.35	-6.57	118,515,871.44	113.48
2018-12-28	002807	江阴银行	5.03	5.08	0.99	19,286,811.19	11.11
2018-12-28	002808	恒久科技	12.70	12.80	0.79	21,749,360.80	80.71
2018-12-28	002809	红墙股份	15.18	15.10	-0.53	8,802,654.50	23.41
2018-12-28	002810	山东赫达	17.50	17.83	1.89	42,815,931.80	44.14
2018-12-28	002811	亚泰国际	17.47	18.00	3.03	50,569,337.84	30.07
2018-12-28	002812	恩捷股份	49.28	49.41	0.26	103,904,521.20	150.18
2018-12-28	002813	路畅科技	24.21	25.91	7.02	133,878,049.73	126.76
2018-12-28	002815	崇达技术	14.82	14.61	-1.42	33,635,091.66	26.99
2018-12-28	002816	和科达	15.09	14.99	-0.66	8,180,979.76	92.70
2018-12-28	002817	黄山胶囊	17.00	17.20	1.18	6,588,801.00	32.11
2018-12-28	002818	富森美	20.63	20.79	0.78	13,725,790.94	14.05
2018-12-28	002819	东方中科	20.73	20.90	0.82	4,262,170.00	103.83
2018-12-28	002820	桂发祥	12.00	12.14	1.17	3,923,303.80	26.85
2018-12-28	002821	凯莱英	66.39	67.85	2.20	121,570,659.23	45.75
2018-12-28	002822	中装建设	5.09	5.18	1.77	13,343,595.17	19.34
2018-12-28	002823	凯中精密	10.36	10.31	-0.48	8,828,376.27	19.63
2018-12-28	002824	和胜股份	9.81	9.13	-6.93	37,522,172.34	25.21
2018-12-28	002825	纳尔股份	14.10	13.88	-1.56	10,598,206.20	53.65
2018-12-28	002826	易明医药	10.28	10.22	-0.58	8,654,818.20	32.06
2018-12-28	002827	高争民爆	13.90	13.91	0.07	11,868,257.00	23.00
2018-12-28	002828	贝肯能源	12.08	11.70	-3.15	45,681,756.10	34.02
2018-12-28	002829	星网宇达	17.47	18.00	3.03	35,680,128.56	46.38
2018-12-28	002830	名雕股份	15.59	15.23	-2.31	14,001,789.08	39.37
2018-12-28	002831	裕同科技	40.71	40.06	-1.60	20,233,628.80	17.20
2018-12-28	002832	比音勒芬	32.75	33.40	1.98	17,399,514.59	33.61
2018-12-28	002833	弘亚数控	33.37	34.00	1.89	18,812,211.40	19.62
2018-12-28	002835	同为股份	7.20	7.14	-0.83	7,946,195.78	75.40
2018-12-28	002836	新宏泽	11.17	11.38	1.88	17,873,590.00	38.25
2018-12-28	002837	英维克	16.30	15.34	-5.89	85,060,285.66	38.54
2018-12-28	002838	道恩股份	17.45	17.53	0.46	2,500,400.30	47.10
2018-12-28	002839	张家港行	5.26	5.35	1.71	87,835,936.93	12.67
2018-12-28	002840	华统股份	12.99	13.07	0.62	20,390,360.00	29.57
2018-12-28	002841	视源股份	57.45	56.90	-0.96	44,309,306.90	53.59
2018-12-28	002842	翔鹭钨业	15.10	15.11	0.07	14,925,316.30	37.29
2018-12-28	002843	泰嘉股份	12.24	12.05	-1.55	13,085,654.00	33.70
2018-12-28	002845	同兴达	16.69	17.29	3.59	278,951,674.39	23.33
2018-12-28	002846	英联股份	10.91	10.71	-1.83	17,784,903.40	45.91
2018-12-28	002847	盐津铺子	22.12	21.50	-2.80	44,051,890.00	40.56
2018-12-28	002848	高斯贝尔	12.14	11.69	-3.71	132,074,849.50	130.47
2018-12-28	002849	威星智能	14.39	14.12	-1.88	12,552,851.00	34.50
2018-12-28	002850	科达利	17.78	18.45	3.77	74,927,737.11	23.34
2018-12-28	002851	麦格米特	21.10	21.20	0.47	57,732,131.97	56.68
2018-12-28	002852	道道全	12.18	12.21	0.25	10,085,483.51	18.44
2018-12-28	002853	皮阿诺	18.60	18.37	-1.24	18,181,073.60	27.71
2018-12-28	002855	捷荣技术	8.52	8.56	0.47	5,677,284.44	39.67
2018-12-28	002856	美芝股份	22.10	21.45	-2.94	95,511,814.75	61.43
2018-12-28	002857	三晖电气	12.11	11.76	-2.89	19,717,585.80	45.27
2018-12-28	002858	力盛赛车	13.67	13.75	0.59	38,578,358.83	42.64
2018-12-28	002859	洁美科技	30.70	30.75	0.16	76,146,431.00	40.07
2018-12-28	002860	星帅尔	18.72	18.71	-0.05	46,775,692.69	23.85
2018-12-28	002861	瀛通通讯	19.00	18.55	-2.37	9,447,078.00	26.53
2018-12-28	002862	实丰文化	20.70	21.31	2.95	106,047,666.80	39.28
2018-12-28	002863	今飞凯达	6.38	6.37	-0.16	12,515,337.20	39.42
2018-12-28	002864	盘龙药业	32.42	31.91	-1.57	25,865,037.08	63.26
2018-12-28	002865	钧达股份	18.34	19.12	4.25	104,598,492.20	34.02
2018-12-28	002866	传艺科技	10.58	10.46	-1.13	21,031,789.16	32.84
2018-12-28	002867	周大生	27.82	27.63	-0.68	33,934,044.58	22.65
2018-12-28	002868	绿康生化	14.91	14.92	0.07	2,826,610.00	20.84
2018-12-28	002869	金溢科技	15.82	15.81	-0.06	10,177,493.00	20.83
2018-12-28	002870	香山股份	14.72	14.68	-0.27	7,582,862.00	22.82
2018-12-28	002871	伟隆股份	21.59	19.45	-9.91	195,096,930.10	37.03
2018-12-28	002872	天圣制药	8.63	8.56	-0.81	16,024,096.50	10.95
2018-12-28	002873	新天药业	16.00	16.24	1.50	16,126,689.14	28.76
2018-12-28	002875	安奈儿	14.46	14.33	-0.90	16,839,970.00	27.49
2018-12-28	002876	三利谱	31.10	31.96	2.77	26,359,828.51	31.10
2018-12-28	002877	智能自控	14.81	14.55	-1.76	27,259,485.20	63.45
2018-12-28	002878	元隆雅图	24.17	25.38	5.01	29,485,924.40	46.26
2018-12-28	002879	长缆科技	13.66	13.47	-1.39	125,497,657.75	21.50
2018-12-28	002880	卫光生物	40.33	40.19	-0.35	7,351,501.80	28.05
2018-12-28	002881	美格智能	18.05	17.81	-1.33	68,579,907.51	57.38
2018-12-28	002882	金龙羽	10.00	9.75	-2.50	44,448,320.72	21.78
2018-12-28	002883	中设股份	19.69	19.58	-0.56	19,922,424.60	29.78
2018-12-28	002884	凌霄泵业	20.48	20.73	1.22	10,954,606.74	13.64
2018-12-28	002885	京泉华	21.45	21.15	-1.40	95,116,879.50	43.58
2018-12-28	002886	沃特股份	17.37	17.43	0.35	39,693,699.50	50.80
2018-12-28	002887	绿茵生态	15.97	15.85	-0.75	14,528,483.00	14.22
2018-12-28	002888	惠威科技	18.73	18.58	-0.80	23,073,351.30	68.92
2018-12-28	002889	东方嘉盛	25.18	24.36	-3.26	44,761,932.00	28.43
2018-12-28	002890	弘宇股份	18.50	18.45	-0.27	9,588,302.00	30.67
2018-12-28	002891	中宠股份	32.68	33.09	1.25	15,965,551.15	44.92
2018-12-28	002892	科力尔	27.59	26.74	-3.08	46,626,300.83	34.16
2018-12-28	002893	华通热力	16.43	16.08	-2.13	23,491,348.99	29.78
2018-12-28	002895	川恒股份	12.41	11.96	-3.63	100,337,311.00	36.50
2018-12-28	002896	中大力德	31.10	31.14	0.13	13,182,566.00	41.63
2018-12-28	002897	意华股份	21.27	20.45	-3.86	135,540,271.55	37.14
2018-12-28	002898	赛隆药业	15.01	15.03	0.13	9,930,532.60	37.28
2018-12-28	002899	英派斯	14.56	14.45	-0.76	12,740,301.92	20.85
2018-12-28	002900	哈三联	11.95	12.08	1.09	42,586,066.90	21.12
2018-12-28	002901	大博医疗	29.24	29.59	1.20	21,656,730.88	40.06
2018-12-28	002902	铭普光磁	24.23	23.66	-2.35	107,986,689.95	41.22
2018-12-28	002903	宇环数控	17.73	17.28	-2.54	36,758,054.79	32.82
2018-12-28	002905	金逸影视	13.72	13.03	-5.03	90,483,935.77	16.56
2018-12-28	002906	华阳集团	9.76	9.76	0.00	11,166,193.48	16.49
2018-12-28	002907	华森制药	19.10	18.84	-1.36	145,461,347.52	67.31
2018-12-28	002908	德生科技	18.95	17.93	-5.38	66,787,511.87	41.56
2018-12-28	002909	集泰股份	10.96	10.86	-0.91	24,090,493.40	40.33
2018-12-28	002910	庄园牧场	12.03	11.84	-1.58	26,348,480.10	32.45
2018-12-28	002911	佛燃股份	17.26	16.86	-2.32	19,850,957.00	26.98
2018-12-28	002912	中新赛克	80.13	81.06	1.16	75,495,436.40	65.37
2018-12-28	002913	奥士康	42.09	39.92	-5.16	134,466,573.76	33.21
2018-12-28	002915	中欣氟材	22.40	21.93	-2.10	22,730,236.41	52.21
2018-12-28	002916	深南电路	77.96	80.17	2.83	231,155,631.50	50.10
2018-12-28	002917	金奥博	22.81	22.42	-1.71	32,179,257.60	40.54
2018-12-28	002918	蒙娜丽莎	16.67	16.60	-0.42	13,417,728.96	13.02
2018-12-28	002919	名臣健康	22.18	19.97	-9.96	62,545,723.37	33.52
2018-12-28	002920	德赛西威	17.33	17.35	0.12	23,488,717.42	15.48
2018-12-28	002921	联诚精密	26.38	25.84	-2.05	29,390,236.00	43.89
2018-12-28	002922	伊戈尔	18.30	17.34	-5.25	120,035,682.45	29.43
2018-12-28	002923	润都股份	24.09	23.52	-2.37	27,370,641.15	31.14
2018-12-28	002925	盈趣科技	44.44	43.88	-1.26	122,596,098.94	20.30
2018-12-28	002926	华西证券	8.21	8.37	1.95	74,701,092.02	21.56
2018-12-28	002927	泰永长征	41.99	43.36	3.26	720,308,286.50	75.96
2018-12-28	002928	华夏航空	19.07	18.71	-1.89	47,609,499.05	20.03
2018-12-28	002929	润建通信	33.55	32.66	-2.65	188,222,169.65	30.10
2018-12-28	002930	宏川智慧	27.08	25.85	-4.54	168,119,607.58	67.85
2018-12-28	002931	锋龙股份	34.29	32.67	-4.72	100,838,263.92	60.72
2018-12-28	002932	明德生物	44.94	44.12	-1.82	38,596,580.00	44.84
2018-12-28	002933	新兴装备	41.50	40.22	-3.08	111,645,692.60	40.50
2018-12-28	002935	天奥电子	42.21	42.68	1.11	266,430,079.86	49.23
