交易日期	证券代码	证券简称	前收	今收	升跌(%)	成交金额(元)	市盈率
2019-11-29	002566	益盛药业	6.10	6.13	0.49	6,861,548.00	29.37
2019-11-29	002567	唐人神	9.02	8.86	-1.77	89,495,935.82	54.12
2019-11-29	002568	百润股份	27.05	26.51	-2.00	181,135,781.69	111.34
2019-11-29	002569	*ST步森	9.42	9.41	-0.11	4,250,748.00	0.00
2019-11-29	002570	贝因美	6.09	5.81	-4.60	120,254,566.08	144.53
2019-11-29	002571	德力股份	4.52	4.53	0.22	9,033,670.00	0.00
2019-11-29	002572	索菲亚	17.53	17.52	-0.06	90,334,540.93	16.67
2019-11-29	002573	清新环境	6.10	6.16	0.98	12,904,486.41	12.69
2019-11-29	002574	明牌珠宝	4.88	4.88	0.00	5,391,738.16	28.18
2019-11-29	002575	群兴玩具	7.05	7.07	0.28	13,919,274.36	599.15
2019-11-29	002576	通达动力	9.42	9.42	0.00	16,765,078.00	80.31
2019-11-29	002577	雷柏科技	10.54	10.32	-2.09	65,072,302.98	362.11
2019-11-29	002578	闽发铝业	3.24	3.26	0.62	8,203,522.00	90.06
2019-11-29	002579	中京电子	11.35	11.85	4.41	152,426,133.40	54.16
2019-11-29	002580	圣阳股份	4.98	5.01	0.60	7,243,834.57	109.87
2019-11-29	002581	未名医药	6.56	6.57	0.15	21,261,963.88	0.00
2019-11-29	002582	好想你	7.85	7.85	0.00	18,600,331.00	31.24
2019-11-29	002583	海能达	8.76	8.88	1.37	63,762,167.29	34.22
2019-11-29	002584	西陇科学	4.60	4.68	1.74	26,694,704.83	37.53
2019-11-29	002585	双星新材	4.39	4.42	0.68	13,340,744.40	15.91
2019-11-29	002586	ST围海	2.93	2.94	0.34	4,587,887.88	13.30
2019-11-29	002587	奥拓电子	6.68	6.65	-0.45	59,861,514.24	22.92
2019-11-29	002588	史丹利	3.80	3.86	1.58	10,451,071.12	23.28
2019-11-29	002589	瑞康医药	7.28	7.20	-1.10	86,003,887.21	13.91
2019-11-29	002590	万安科技	6.41	6.33	-1.25	7,722,891.29	0.00
2019-11-29	002591	恒大高新	8.11	8.21	1.23	23,512,617.00	72.14
2019-11-29	002592	八菱科技	14.20	13.74	-3.24	48,442,120.24	503.30
2019-11-29	002593	日上集团	3.35	3.42	2.09	18,317,887.85	29.38
2019-11-29	002594	比亚迪	43.18	43.39	0.49	190,926,826.85	42.58
2019-11-29	002595	豪迈科技	18.79	18.92	0.69	18,785,959.00	20.48
2019-11-29	002596	海南瑞泽	5.12	5.12	0.00	46,350,293.22	48.39
2019-11-29	002597	金禾实业	19.01	19.07	0.32	43,557,275.50	11.69
2019-11-29	002598	山东章鼓	5.87	6.00	2.21	34,373,162.54	22.28
2019-11-29	002599	盛通股份	3.99	4.02	0.75	15,498,488.34	17.76
2019-11-29	002600	领益智造	10.50	10.47	-0.29	743,363,222.03	0.00
2019-11-29	002601	龙蟒佰利	13.30	13.00	-2.26	156,960,610.02	11.56
2019-11-29	002602	世纪华通	9.81	9.75	-0.61	260,354,326.57	60.33
2019-11-29	002603	以岭药业	11.37	11.29	-0.70	57,158,001.11	22.73
2019-11-29	002604	*ST龙力	1.96	1.96	0.00	0.00	0.00
2019-11-29	002605	姚记科技	16.03	16.06	0.19	87,971,917.26	49.25
2019-11-29	002606	大连电瓷	5.55	5.58	0.54	12,505,187.50	0.00
2019-11-29	002607	中公教育	18.04	18.28	1.33	191,891,534.45	97.81
2019-11-29	002608	江苏国信	7.14	7.14	0.00	11,155,602.07	10.55
2019-11-29	002609	捷顺科技	8.11	8.19	0.99	27,037,260.00	55.90
2019-11-29	002610	爱康科技	1.54	1.55	0.65	29,352,259.00	55.56
2019-11-29	002611	东方精工	4.29	4.31	0.47	56,225,565.68	0.00
2019-11-29	002612	朗姿股份	8.21	8.23	0.24	5,635,130.00	17.01
2019-11-29	002613	北玻股份	2.62	2.63	0.38	3,130,885.00	66.25
2019-11-29	002614	奥佳华	10.09	10.02	-0.69	86,135,043.67	12.81
2019-11-29	002615	哈尔斯	5.20	5.20	0.00	3,709,113.55	21.48
2019-11-29	002616	长青集团	7.21	7.23	0.28	7,335,682.66	32.15
2019-11-29	002617	露笑科技	5.71	5.64	-1.23	105,350,924.56	0.00
2019-11-29	002618	丹邦科技	12.17	12.08	-0.74	46,163,497.10	260.34
2019-11-29	002619	艾格拉斯	2.98	2.99	0.34	61,324,973.88	8.24
2019-11-29	002620	瑞和股份	5.76	5.78	0.35	7,466,482.00	14.18
2019-11-29	002621	美吉姆	11.34	11.53	1.68	22,795,840.67	215.92
2019-11-29	002622	融钰集团	2.95	2.95	0.00	23,048,762.00	67.20
2019-11-29	002623	亚玛顿	12.87	14.16	10.02	49,458,317.68	28.59
2019-11-29	002624	完美世界	34.18	34.50	0.94	1,283,285,322.65	26.59
2019-11-29	002625	光启技术	9.47	9.69	2.32	120,567,674.70	296.33
2019-11-29	002626	金达威	17.80	17.50	-1.69	69,940,256.11	15.70
2019-11-29	002627	宜昌交运	9.36	9.39	0.32	33,841,138.68	33.02
2019-11-29	002628	成都路桥	4.46	4.45	-0.22	25,791,083.00	158.93
2019-11-29	002629	*ST仁智	2.08	2.18	4.81	42,187,203.90	0.00
2019-11-29	002630	华西能源	2.36	2.34	-0.85	18,962,075.72	0.00
2019-11-29	002631	德尔未来	6.92	6.90	-0.29	8,932,461.32	44.37
2019-11-29	002632	道明光学	6.31	6.30	-0.16	23,606,768.12	19.21
2019-11-29	002633	申科股份	7.88	7.86	-0.25	3,151,627.59	290.04
2019-11-29	002634	棒杰股份	10.08	10.10	0.20	146,755,376.21	256.35
2019-11-29	002635	安洁科技	14.60	14.90	2.05	210,852,674.03	20.00
2019-11-29	002636	金安国纪	7.73	7.86	1.68	25,827,448.84	19.53
2019-11-29	002637	赞宇科技	8.91	8.91	0.00	73,058,676.00	21.19
2019-11-29	002638	勤上股份	3.09	3.13	1.29	98,703,246.13	0.00
2019-11-29	002639	雪人股份	7.63	7.75	1.57	112,051,088.51	338.43
2019-11-29	002640	跨境通	6.75	6.89	2.07	152,437,473.20	17.24
2019-11-29	002641	永高股份	4.54	4.46	-1.76	19,856,832.67	20.48
2019-11-29	002642	*ST荣联	5.74	5.76	0.35	34,807,070.90	0.00
2019-11-29	002643	万润股份	12.71	12.85	1.10	145,357,299.98	26.28
2019-11-29	002644	佛慈制药	6.86	6.88	0.29	10,857,776.93	47.29
2019-11-29	002645	华宏科技	8.04	7.92	-1.49	15,940,796.92	23.34
2019-11-29	002646	青青稞酒	10.23	10.11	-1.17	10,122,259.00	42.28
2019-11-29	002647	仁东控股	16.98	17.01	0.18	32,063,510.83	179.81
2019-11-29	002648	卫星石化	14.44	14.86	2.91	307,944,825.26	16.83
2019-11-29	002649	博彦科技	8.64	8.73	1.04	42,124,776.28	20.69
2019-11-29	002650	加加食品	3.57	3.62	1.40	15,193,220.20	36.16
2019-11-29	002651	利君股份	4.53	4.57	0.88	4,029,975.00	39.06
2019-11-29	002652	扬子新材	3.56	3.64	2.25	7,898,842.41	47.09
2019-11-29	002653	海思科	21.50	21.35	-0.70	139,254,437.19	69.21
2019-11-29	002654	万润科技	3.74	3.78	1.07	10,354,508.00	0.00
2019-11-29	002655	共达电声	13.01	12.50	-3.92	313,293,903.93	210.79
2019-11-29	002656	摩登大道	3.58	3.58	0.00	51,976,224.20	91.56
2019-11-29	002657	中科金财	16.89	17.10	1.24	118,079,742.28	703.70
2019-11-29	002658	雪迪龙	6.41	6.51	1.56	6,554,804.56	21.97
2019-11-29	002659	凯文教育	6.49	6.65	2.47	40,308,363.44	0.00
2019-11-29	002660	茂硕电源	7.46	7.56	1.34	32,014,607.00	0.00
2019-11-29	002661	克明面业	10.87	10.95	0.74	11,674,875.00	19.55
2019-11-29	002662	京威股份	2.55	2.59	1.57	16,612,536.00	42.60
2019-11-29	002663	普邦股份	2.82	2.83	0.35	15,698,794.00	118.91
2019-11-29	002664	长鹰信质	13.22	13.20	-0.15	19,557,727.00	20.28
2019-11-29	002665	首航节能	3.46	3.52	1.73	116,597,934.27	0.00
2019-11-29	002666	德联集团	4.15	4.17	0.48	11,664,015.95	21.72
2019-11-29	002667	鞍重股份	6.52	6.64	1.84	24,355,860.20	121.83
2019-11-29	002668	奥马电器	5.39	5.37	-0.37	322,943,576.84	0.00
2019-11-29	002669	康达新材	11.67	11.57	-0.86	21,564,129.00	36.32
2019-11-29	002670	国盛金控	10.98	11.10	1.09	162,392,886.11	0.00
2019-11-29	002671	龙泉股份	4.48	4.50	0.45	8,608,541.24	0.00
2019-11-29	002672	东江环保	9.20	9.20	0.00	14,357,409.94	19.98
2019-11-29	002673	西部证券	8.78	8.82	0.46	81,476,419.57	154.20
2019-11-29	002674	兴业科技	11.02	10.99	-0.27	4,808,950.00	28.69
2019-11-29	002675	东诚药业	16.21	15.75	-2.84	264,696,422.39	45.05
2019-11-29	002676	顺威股份	3.43	3.54	3.21	85,296,493.62	448.10
2019-11-29	002677	浙江美大	13.16	13.15	-0.08	49,780,193.47	22.50
2019-11-29	002678	珠江钢琴	8.02	8.04	0.25	8,076,200.20	61.94
2019-11-29	002679	福建金森	17.40	17.40	0.00	24,834,859.40	86.18
2019-11-29	002681	奋达科技	4.78	4.93	3.14	445,343,924.29	0.00
2019-11-29	002682	龙洲股份	4.19	4.20	0.24	5,521,730.35	14.11
2019-11-29	002683	宏大爆破	13.74	13.66	-0.58	93,398,810.77	45.13
2019-11-29	002684	*ST猛狮	3.78	3.97	5.03	61,415,744.40	0.00
2019-11-29	002685	华东重机	6.12	6.73	9.97	151,802,499.16	22.03
2019-11-29	002686	亿利达	6.02	5.98	-0.66	3,239,839.88	102.57
2019-11-29	002687	乔治白	5.52	5.47	-0.91	7,637,996.00	17.18
2019-11-29	002688	金河生物	5.36	5.23	-2.43	42,083,751.56	20.30
2019-11-29	002689	远大智能	3.43	3.44	0.29	7,104,398.96	382.22
2019-11-29	002690	美亚光电	36.78	37.31	1.44	133,755,192.95	56.32
2019-11-29	002691	冀凯股份	5.81	5.79	-0.34	5,106,654.40	130.70
2019-11-29	002692	ST远程	3.36	3.43	2.08	4,699,982.80	0.00
2019-11-29	002693	双成药业	4.38	4.41	0.68	4,247,295.00	0.00
2019-11-29	002694	顾地科技	3.13	3.10	-0.96	18,209,289.60	0.00
2019-11-29	002695	煌上煌	15.38	15.35	-0.20	39,356,136.47	45.62
2019-11-29	002696	百洋股份	5.26	5.30	0.76	12,600,030.30	36.68
2019-11-29	002697	红旗连锁	7.95	7.94	-0.13	52,807,067.24	33.46
2019-11-29	002698	博实股份	9.58	9.61	0.31	22,346,577.02	53.96
2019-11-29	002699	美盛文化	5.65	5.60	-0.88	50,915,479.20	0.00
2019-11-29	002700	新疆浩源	7.61	7.63	0.26	27,164,718.20	46.21
2019-11-29	002701	奥瑞金	4.29	4.25	-0.93	44,696,967.96	44.41
2019-11-29	002702	海欣食品	4.06	4.06	0.00	9,582,886.70	55.92
2019-11-29	002703	浙江世宝	4.49	4.39	-2.23	50,085,612.46	477.17
2019-11-29	002705	新宝股份	15.92	15.84	-0.50	87,837,342.23	25.26
2019-11-29	002706	良信电器	7.62	7.67	0.66	17,286,099.68	27.13
2019-11-29	002707	众信旅游	5.16	5.13	-0.58	42,185,623.20	192.86
2019-11-29	002708	光洋股份	7.21	7.30	1.25	21,015,061.36	0.00
2019-11-29	002709	天赐材料	17.29	17.27	-0.12	69,838,073.27	20.75
2019-11-29	002711	*ST欧浦	1.17	1.19	1.71	79,560,972.16	0.00
2019-11-29	002712	思美传媒	6.23	6.66	6.90	62,675,660.84	122.88
2019-11-29	002713	东易日盛	6.39	6.32	-1.10	5,422,103.98	10.51
2019-11-29	002714	牧原股份	90.50	86.80	-4.09	1,750,842,372.55	360.76
2019-11-29	002715	登云股份	15.28	15.34	0.39	2,596,334.94	137.46
2019-11-29	002716	ST金贵	2.42	2.37	-2.07	51,261,482.66	19.22
2019-11-29	002717	岭南股份	4.44	4.38	-1.35	35,809,903.10	8.64
2019-11-29	002718	友邦吊顶	17.47	17.66	1.09	17,848,090.50	22.23
2019-11-29	002719	麦趣尔	9.82	9.84	0.20	12,027,244.00	0.00
2019-11-29	002721	金一文化	5.26	5.01	-4.75	135,525,364.74	0.00
2019-11-29	002722	金轮股份	14.43	14.83	2.77	33,589,267.73	21.41
2019-11-29	002723	金莱特	9.42	9.54	1.27	12,048,103.49	0.00
2019-11-29	002724	海洋王	6.61	6.61	0.00	0.00	25.06
2019-11-29	002725	跃岭股份	8.88	8.94	0.68	21,946,521.76	49.01
2019-11-29	002726	龙大肉食	7.07	6.94	-1.84	70,156,925.13	38.51
2019-11-29	002727	一心堂	22.74	22.49	-1.10	47,873,464.17	24.51
2019-11-29	002728	特一药业	16.09	16.14	0.31	3,878,681.00	20.85
2019-11-29	002729	好利来	39.09	39.66	1.46	12,282,919.20	128.23
2019-11-29	002730	电光科技	7.31	7.22	-1.23	6,464,320.14	40.74
2019-11-29	002731	萃华珠宝	7.29	7.35	0.82	17,017,803.52	63.58
2019-11-29	002732	燕塘乳业	21.52	21.65	0.60	19,109,632.97	80.72
2019-11-29	002733	雄韬股份	22.68	23.38	3.09	626,324,092.32	86.88
2019-11-29	002734	利民股份	12.63	12.39	-1.90	36,245,024.84	17.04
2019-11-29	002735	王子新材	16.40	16.56	0.98	6,023,246.80	47.65
2019-11-29	002736	国信证券	11.28	11.36	0.71	65,643,395.59	29.73
2019-11-29	002737	葵花药业	14.18	14.12	-0.42	13,135,193.86	14.64
2019-11-29	002738	中矿资源	13.65	13.60	-0.37	11,033,667.42	34.09
2019-11-29	002739	万达电影	14.26	14.26	0.00	105,152,696.86	22.89
2019-11-29	002740	爱迪尔	6.24	6.17	-1.12	19,730,459.00	99.52
2019-11-29	002741	光华科技	11.06	11.05	-0.09	8,137,924.00	30.73
2019-11-29	002742	三圣股份	5.70	5.68	-0.35	5,569,055.00	22.14
2019-11-29	002743	富煌钢构	5.77	5.75	-0.35	9,752,722.00	23.52
2019-11-29	002745	木林森	12.60	12.36	-1.90	271,140,260.60	21.91
2019-11-29	002746	仙坛股份	15.72	15.78	0.38	57,988,374.27	18.20
2019-11-29	002747	埃斯顿	9.36	9.40	0.43	31,304,284.65	77.62
2019-11-29	002748	世龙实业	6.88	6.89	0.15	3,755,632.00	29.06
2019-11-29	002749	国光股份	10.76	10.79	0.28	8,172,588.64	17.15
2019-11-29	002750	龙津药业	12.92	12.80	-0.93	90,938,450.98	369.94
2019-11-29	002751	易尚展示	22.82	22.26	-2.45	130,937,944.60	42.70
2019-11-29	002752	昇兴股份	5.49	5.65	2.91	7,760,804.42	110.35
2019-11-29	002753	永东股份	7.80	7.68	-1.54	36,941,717.02	10.38
2019-11-29	002755	奥赛康	15.81	15.72	-0.57	69,184,478.38	21.78
2019-11-29	002756	永兴材料	16.06	15.87	-1.18	39,684,904.27	14.75
2019-11-29	002757	南兴股份	15.86	15.86	0.00	11,446,988.37	19.11
2019-11-29	002758	华通医药	10.56	10.29	-2.56	22,259,326.50	62.52
2019-11-29	002759	天际股份	8.75	8.61	-1.60	22,628,797.35	46.47
2019-11-29	002760	凤形股份	16.25	16.38	0.80	6,958,003.00	47.31
2019-11-29	002761	多喜爱	11.57	11.57	0.00	0.00	144.44
2019-11-29	002762	金发拉比	5.05	5.02	-0.59	8,811,832.75	44.98
2019-11-29	002763	汇洁股份	7.64	7.69	0.65	3,497,935.60	18.05
2019-11-29	002765	蓝黛传动	4.59	4.65	1.31	10,286,913.26	815.79
2019-11-29	002766	*ST索菱	2.16	2.18	0.93	6,446,379.00	0.00
2019-11-29	002767	先锋电子	14.25	14.06	-1.33	10,088,597.50	81.70
2019-11-29	002768	国恩股份	22.98	22.97	-0.04	11,732,338.76	20.20
2019-11-29	002769	普路通	8.21	8.30	1.10	19,850,907.01	30.35
2019-11-29	002770	科迪乳业	2.28	2.27	-0.44	17,528,262.60	19.25
2019-11-29	002771	真视通	10.30	10.31	0.10	15,282,654.50	51.45
2019-11-29	002772	众兴菌业	6.65	6.70	0.75	10,383,275.62	22.01
2019-11-29	002773	康弘药业	36.86	39.78	7.92	1,055,447,615.71	50.12
2019-11-29	002774	快意电梯	7.49	7.40	-1.20	10,589,323.80	35.19
2019-11-29	002775	文科园林	5.49	5.47	-0.36	5,872,911.48	11.24
2019-11-29	002776	柏堡龙	5.95	6.01	1.01	62,182,368.86	16.86
2019-11-29	002777	久远银海	32.64	31.81	-2.54	50,170,754.64	60.11
2019-11-29	002778	高科石化	18.08	19.16	5.97	37,896,136.12	94.15
2019-11-29	002779	中坚科技	18.06	17.62	-2.44	27,101,649.40	197.53
2019-11-29	002780	三夫户外	16.88	16.80	-0.47	14,296,364.80	486.96
2019-11-29	002781	奇信股份	16.42	16.52	0.61	22,598,792.00	22.06
2019-11-29	002782	可立克	10.00	10.03	0.30	7,737,011.35	50.28
2019-11-29	002783	凯龙股份	10.04	10.06	0.20	43,027,917.85	41.08
2019-11-29	002785	万里石	15.96	16.03	0.44	31,266,539.48	314.31
2019-11-29	002786	银宝山新	8.20	8.02	-2.20	73,375,197.00	73.38
2019-11-29	002787	华源控股	6.18	6.17	-0.16	4,713,197.00	35.87
2019-11-29	002788	鹭燕医药	7.65	7.64	-0.13	11,339,291.30	13.85
2019-11-29	002789	建艺集团	16.88	17.37	2.90	40,225,415.06	26.00
2019-11-29	002790	瑞尔特	6.81	6.83	0.29	13,333,469.02	17.37
2019-11-29	002791	坚朗五金	28.76	27.75	-3.51	70,763,249.73	51.84
2019-11-29	002792	通宇通讯	24.29	24.30	0.04	48,787,026.50	184.79
2019-11-29	002793	东音股份	12.55	12.43	-0.96	84,392,003.25	37.95
2019-11-29	002795	永和智控	12.99	13.30	2.39	35,403,952.90	32.70
2019-11-29	002796	世嘉科技	32.67	31.92	-2.30	98,756,451.21	110.53
2019-11-29	002797	第一创业	7.10	7.19	1.27	736,485,996.27	202.54
2019-11-29	002798	帝欧家居	23.89	22.84	-4.40	100,396,484.26	23.13
2019-11-29	002799	环球印务	16.59	16.23	-2.17	97,678,459.70	86.61
2019-11-29	002800	天顺股份	26.59	26.33	-0.98	67,492,871.00	338.43
2019-11-29	002801	微光股份	33.25	33.99	2.23	34,744,699.31	41.15
2019-11-29	002802	洪汇新材	19.10	19.05	-0.26	3,091,068.00	28.12
2019-11-29	002803	吉宏股份	21.80	21.56	-1.10	26,630,843.34	22.51
2019-11-29	002805	丰元股份	11.76	11.84	0.68	56,385,890.74	105.53
2019-11-29	002806	华锋股份	12.44	12.48	0.32	13,130,821.30	28.15
2019-11-29	002807	江阴银行	4.32	4.34	0.46	21,254,817.13	10.99
2019-11-29	002808	恒久科技	11.01	11.03	0.18	63,513,604.42	85.57
2019-11-29	002809	红墙股份	16.34	16.41	0.43	13,048,189.00	28.82
2019-11-29	002810	山东赫达	17.19	17.45	1.51	85,630,552.95	45.29
2019-11-29	002811	亚泰国际	14.55	15.18	4.33	47,583,889.39	23.92
2019-11-29	002812	恩捷股份	41.70	41.30	-0.96	322,674,801.92	64.17
2019-11-29	002813	路畅科技	23.26	23.02	-1.03	11,696,390.00	162.92
2019-11-29	002815	崇达技术	15.00	15.32	2.13	149,822,269.03	22.72
2019-11-29	002816	和科达	23.57	21.21	-10.01	68,874,474.00	329.86
2019-11-29	002817	黄山胶囊	19.65	20.25	3.05	16,573,065.88	48.80
2019-11-29	002818	富森美	11.84	11.88	0.34	14,251,799.50	12.22
2019-11-29	002819	东方中科	24.73	24.41	-1.29	124,094,229.45	82.05
2019-11-29	002820	桂发祥	11.47	11.45	-0.17	7,276,025.25	27.58
2019-11-29	002821	凯莱英	125.37	123.00	-1.89	384,686,365.24	66.26
2019-11-29	002822	中装建设	8.74	8.46	-3.20	225,601,767.53	30.38
2019-11-29	002823	凯中精密	8.78	8.76	-0.23	20,124,937.29	22.50
2019-11-29	002824	和胜股份	9.95	9.89	-0.60	6,429,075.75	96.96
2019-11-29	002825	纳尔股份	12.48	12.35	-1.04	10,246,840.60	28.71
2019-11-29	002826	易明医药	9.48	9.74	2.74	19,323,072.64	73.18
2019-11-29	002827	高争民爆	9.04	8.93	-1.22	7,571,580.50	40.81
2019-11-29	002828	贝肯能源	10.73	10.74	0.09	23,703,143.00	48.36
2019-11-29	002829	星网宇达	22.40	22.50	0.45	23,200,506.00	195.14
2019-11-29	002830	名雕股份	13.43	13.51	0.60	10,522,818.30	39.22
2019-11-29	002831	裕同科技	23.95	24.02	0.29	42,562,472.23	22.28
2019-11-29	002832	比音勒芬	24.61	24.64	0.12	47,388,313.44	25.99
2019-11-29	002833	弘亚数控	32.86	32.61	-0.76	7,872,007.10	16.32
2019-11-29	002835	同为股份	11.30	11.13	-1.50	32,722,374.00	618.33
2019-11-29	002836	新宏泽	11.96	11.93	-0.25	6,342,671.00	38.53
2019-11-29	002837	英维克	16.10	16.09	-0.06	16,045,109.69	32.10
2019-11-29	002838	道恩股份	10.35	10.15	-1.93	14,142,277.09	33.43
2019-11-29	002839	张家港行	5.52	5.57	0.91	52,228,390.71	12.06
2019-11-29	002840	华统股份	17.00	16.93	-0.41	9,894,414.84	30.21
2019-11-29	002841	视源股份	84.44	85.48	1.23	72,263,273.50	55.82
2019-11-29	002842	翔鹭钨业	11.45	11.18	-2.36	32,573,794.31	28.82
2019-11-29	002843	泰嘉股份	7.99	8.18	2.38	15,865,165.00	30.83
2019-11-29	002845	同兴达	16.74	17.31	3.41	49,426,690.43	35.79
2019-11-29	002846	英联股份	13.69	13.96	1.97	46,276,252.20	64.51
2019-11-29	002847	盐津铺子	37.61	37.47	-0.37	36,259,522.00	65.89
2019-11-29	002848	高斯贝尔	11.02	10.98	-0.36	31,633,527.00	0.00
2019-11-29	002849	威星智能	13.45	13.55	0.74	7,758,435.50	28.47
2019-11-29	002850	科达利	36.87	36.14	-1.98	145,987,367.17	92.24
2019-11-29	002851	麦格米特	19.40	19.36	-0.21	47,015,469.91	44.97
2019-11-29	002852	道道全	12.85	12.86	0.08	7,102,984.33	16.93
2019-11-29	002853	皮阿诺	16.84	16.90	0.36	10,482,405.90	18.48
2019-11-29	002855	捷荣技术	10.83	10.87	0.37	20,406,055.00	93.22
2019-11-29	002856	美芝股份	17.94	18.04	0.56	11,560,875.40	82.71
2019-11-29	002857	三晖电气	11.60	11.67	0.60	5,404,428.16	40.62
2019-11-29	002858	力盛赛车	14.35	14.16	-1.32	15,383,545.12	46.67
2019-11-29	002859	洁美科技	29.82	29.81	-0.03	18,124,343.20	27.99
2019-11-29	002860	星帅尔	20.33	20.37	0.20	27,813,616.97	24.91
2019-11-29	002861	瀛通通讯	39.10	38.10	-2.56	127,308,419.00	72.49
2019-11-29	002862	实丰文化	23.00	23.16	0.70	77,788,385.00	57.96
2019-11-29	002863	今飞凯达	5.21	5.21	0.00	3,959,397.87	30.33
2019-11-29	002864	盘龙药业	24.69	25.07	1.54	37,807,923.99	33.59
2019-11-29	002865	钧达股份	14.70	14.48	-1.50	67,691,424.84	42.12
2019-11-29	002866	传艺科技	11.34	11.58	2.12	38,896,200.45	29.79
2019-11-29	002867	周大生	17.48	17.31	-0.97	41,991,423.00	15.70
2019-11-29	002868	绿康生化	16.96	16.75	-1.24	6,452,469.39	26.91
2019-11-29	002869	金溢科技	59.12	58.88	-0.41	97,043,885.43	320.35
2019-11-29	002870	香山股份	21.61	22.19	2.68	139,688,279.85	63.80
2019-11-29	002871	伟隆股份	18.67	18.67	0.00	6,864,894.30	28.06
2019-11-29	002872	*ST天圣	4.79	4.82	0.63	7,208,813.50	13.84
2019-11-29	002873	新天药业	14.62	14.74	0.82	7,315,384.50	24.32
2019-11-29	002875	安奈儿	14.63	14.64	0.07	27,889,790.60	23.15
2019-11-29	002876	三利谱	41.00	41.33	0.80	44,353,932.70	155.20
2019-11-29	002877	智能自控	7.61	7.60	-0.13	8,538,589.20	40.08
2019-11-29	002878	元隆雅图	22.57	22.93	1.60	10,757,216.91	31.97
2019-11-29	002879	长缆科技	14.85	15.18	2.22	43,908,357.42	22.84
2019-11-29	002880	卫光生物	48.59	47.93	-1.36	24,562,683.08	33.05
2019-11-29	002881	美格智能	25.52	25.53	0.04	54,055,426.85	99.22
2019-11-29	002882	金龙羽	9.88	9.91	0.30	4,060,488.00	17.66
2019-11-29	002883	中设股份	19.96	19.71	-1.25	31,210,527.08	30.05
2019-11-29	002884	凌霄泵业	13.62	13.69	0.51	11,081,320.29	11.82
2019-11-29	002885	京泉华	15.52	15.63	0.71	25,558,184.50	35.28
2019-11-29	002886	沃特股份	23.25	23.15	-0.43	34,820,330.50	77.71
2019-11-29	002887	绿茵生态	14.76	14.94	1.22	7,461,990.40	20.36
2019-11-29	002888	惠威科技	22.52	21.62	-4.00	169,294,085.00	95.49
2019-11-29	002889	东方嘉盛	24.30	24.30	0.00	19,209,556.00	24.91
2019-11-29	002890	弘宇股份	22.17	22.52	1.58	26,308,553.92	53.38
2019-11-29	002891	中宠股份	23.52	23.52	0.00	41,615,380.21	70.84
2019-11-29	002892	科力尔	26.00	25.99	-0.04	102,740,602.90	53.11
2019-11-29	002893	华通热力	12.28	12.18	-0.81	33,408,993.50	45.57
2019-11-29	002895	川恒股份	11.69	11.73	0.34	16,490,672.00	61.83
2019-11-29	002896	中大力德	19.80	19.80	0.00	5,846,983.00	21.73
2019-11-29	002897	意华股份	21.87	21.80	-0.32	54,032,597.06	47.86
2019-11-29	002898	赛隆药业	12.69	12.90	1.65	7,618,165.10	33.88
2019-11-29	002899	英派斯	12.60	12.71	0.87	7,300,423.00	24.33
2019-11-29	002900	哈三联	11.01	11.01	0.00	7,584,020.00	16.94
2019-11-29	002901	大博医疗	63.87	59.90	-6.22	190,015,418.72	64.81
2019-11-29	002902	铭普光磁	21.36	21.25	-0.51	72,546,462.47	173.19
2019-11-29	002903	宇环数控	13.20	13.12	-0.61	19,809,361.50	57.29
2019-11-29	002905	金逸影视	14.39	14.25	-0.97	43,573,216.15	24.24
2019-11-29	002906	华阳集团	10.45	10.67	2.11	19,042,222.78	303.13
2019-11-29	002907	华森制药	14.23	15.65	9.98	28,894,892.35	45.57
2019-11-29	002908	德生科技	12.26	12.32	0.49	27,159,732.90	34.14
2019-11-29	002909	集泰股份	10.29	10.25	-0.39	15,210,990.60	91.85
2019-11-29	002910	庄园牧场	10.92	10.96	0.37	8,557,109.48	32.32
2019-11-29	002911	佛燃股份	15.37	15.23	-0.91	20,506,856.00	23.39
2019-11-29	002912	中新赛克	99.81	99.92	0.11	82,623,695.86	52.08
2019-11-29	002913	奥士康	52.48	53.20	1.37	78,642,040.39	32.96
2019-11-29	002915	中欣氟材	23.97	24.89	3.84	81,019,030.38	89.95
2019-11-29	002916	深南电路	144.69	146.09	0.97	607,072,494.31	71.10
2019-11-29	002917	金奥博	16.19	16.22	0.19	38,921,143.42	45.07
2019-11-29	002918	蒙娜丽莎	18.14	17.90	-1.32	67,594,107.19	19.86
2019-11-29	002919	名臣健康	14.10	14.35	1.77	46,534,209.58	59.08
2019-11-29	002920	德赛西威	24.60	25.35	3.05	47,203,920.80	33.51
2019-11-29	002921	联诚精密	16.85	17.00	0.89	3,762,796.00	30.25
2019-11-29	002922	伊戈尔	14.10	14.20	0.71	12,843,809.00	45.07
2019-11-29	002923	润都股份	16.22	16.30	0.49	15,380,629.40	27.46
2019-11-29	002925	盈趣科技	44.02	42.88	-2.59	149,925,340.10	24.16
2019-11-29	002926	华西证券	9.36	9.45	0.96	81,119,526.98	29.35
2019-11-29	002927	泰永长征	19.02	19.25	1.21	41,800,042.03	44.93
2019-11-29	002928	华夏航空	10.27	10.35	0.78	26,472,901.00	25.13
2019-11-29	002929	润建股份	27.00	27.02	0.07	27,714,869.08	28.97
