交易日期	证券代码	证券简称	前收	今收	升跌(%)	成交金额(元)	市盈率
2019-02-25	002580	圣阳股份	5.76	5.99	3.99	88,221,212.43	68.07
2019-02-25	002581	未名医药	6.64	7.01	5.57	67,664,069.74	11.91
2019-02-25	002582	好想你	8.97	9.24	3.01	111,496,273.84	44.57
2019-02-25	002583	海能达	10.23	11.16	9.09	452,747,336.18	82.73
2019-02-25	002584	西陇科学	6.44	6.87	6.68	297,285,961.16	44.76
2019-02-25	002585	双星新材	6.02	6.24	3.65	393,953,786.43	96.59
2019-02-25	002586	围海股份	4.86	5.07	4.32	89,496,044.51	27.20
2019-02-25	002587	奥拓电子	5.39	5.93	10.02	120,268,693.50	27.47
2019-02-25	002588	史丹利	4.55	4.77	4.84	122,845,728.87	20.35
2019-02-25	002589	瑞康医药	7.30	7.69	5.34	336,725,749.72	11.48
2019-02-25	002590	万安科技	7.51	7.80	3.86	156,546,520.46	29.27
2019-02-25	002591	恒大高新	7.57	8.10	7.00	178,553,442.62	168.40
2019-02-25	002592	八菱科技	20.15	20.52	1.84	121,788,364.22	43.05
2019-02-25	002593	日上集团	3.54	3.68	3.95	30,329,066.87	38.02
2019-02-25	002594	比亚迪	51.88	55.06	6.13	1,389,428,008.96	36.94
2019-02-25	002595	豪迈科技	17.71	18.65	5.31	69,672,751.96	22.08
2019-02-25	002596	海南瑞泽	7.75	8.06	4.00	433,753,159.78	52.78
2019-02-25	002597	金禾实业	17.25	18.10	4.93	274,460,348.39	9.99
2019-02-25	002598	山东章鼓	7.14	7.37	3.22	35,483,471.60	33.08
2019-02-25	002599	盛通股份	11.10	11.19	0.81	97,664,812.90	39.17
2019-02-25	002600	领益智造	4.24	4.66	9.91	1,194,169,672.25	22.50
2019-02-25	002601	龙蟒佰利	13.68	14.20	3.80	256,650,733.88	11.53
2019-02-25	002602	世纪华通	21.38	21.41	0.14	451,639,271.29	63.85
2019-02-25	002603	以岭药业	11.47	12.10	5.49	229,702,804.10	26.98
2019-02-25	002604	*ST龙力	1.61	1.68	4.35	22,520,794.28	0.00
2019-02-25	002605	姚记扑克	8.84	9.35	5.77	112,610,993.89	48.35
2019-02-25	002606	大连电瓷	6.82	7.06	3.52	301,794,469.67	48.49
2019-02-25	002607	中公教育	10.11	11.12	9.99	274,806,181.20	934.45
2019-02-25	002608	江苏国信	8.10	8.91	10.00	203,896,435.13	15.44
2019-02-25	002609	捷顺科技	6.56	6.97	6.25	107,695,495.58	22.24
2019-02-25	002610	爱康科技	1.83	1.94	6.01	458,190,215.28	76.68
2019-02-25	002611	东方精工	3.75	3.98	6.13	253,743,797.42	14.92
2019-02-25	002612	朗姿股份	9.56	9.95	4.08	63,246,391.82	21.22
2019-02-25	002613	北玻股份	3.12	3.43	9.94	42,395,270.92	0.00
2019-02-25	002614	奥佳华	17.30	17.79	2.83	91,552,203.63	28.90
2019-02-25	002615	哈尔斯	5.72	5.90	3.15	66,225,981.47	22.06
2019-02-25	002616	长青集团	7.29	7.66	5.08	70,107,454.71	64.97
2019-02-25	002617	露笑科技	4.14	4.38	5.80	288,374,122.02	15.65
2019-02-25	002618	丹邦科技	15.77	16.24	2.98	367,597,131.15	350.76
2019-02-25	002619	艾格拉斯	3.98	4.16	4.52	192,865,107.84	18.54
2019-02-25	002620	瑞和股份	6.51	6.84	5.07	56,285,102.26	18.71
2019-02-25	002621	三垒股份	23.44	23.34	-0.43	74,651,731.17	429.04
2019-02-25	002622	融钰集团	3.71	3.98	7.28	457,750,429.15	46.50
2019-02-25	002623	亚玛顿	17.19	17.76	3.32	71,624,327.60	0.00
2019-02-25	002624	完美世界	28.29	29.67	4.88	269,989,338.40	25.92
2019-02-25	002625	光启技术	10.80	11.22	3.89	216,621,814.59	299.20
2019-02-25	002626	金达威	13.43	13.99	4.17	123,609,286.54	18.19
2019-02-25	002627	宜昌交运	6.87	7.20	4.80	32,860,001.23	20.44
2019-02-25	002628	成都路桥	4.99	5.19	4.01	190,687,248.16	170.72
2019-02-25	002629	仁智股份	3.77	3.92	3.98	39,935,299.59	871.11
2019-02-25	002630	华西能源	3.21	3.36	4.67	297,283,261.64	20.59
2019-02-25	002631	德尔未来	7.67	7.99	4.17	146,179,729.96	60.67
2019-02-25	002632	道明光学	8.38	8.76	4.53	131,467,550.65	44.33
2019-02-25	002633	申科股份	8.38	8.75	4.42	23,135,605.73	242.38
2019-02-25	002634	棒杰股份	4.68	4.89	4.49	41,681,256.11	46.70
2019-02-25	002635	安洁科技	14.70	15.04	2.31	553,905,980.62	28.90
2019-02-25	002636	金安国纪	9.18	9.86	7.41	282,816,648.76	13.36
2019-02-25	002637	赞宇科技	7.75	8.04	3.74	51,258,678.54	21.29
2019-02-25	002638	勤上股份	2.78	2.90	4.32	182,601,097.70	52.35
2019-02-25	002639	雪人股份	8.13	8.30	2.09	458,468,506.16	0.00
2019-02-25	002640	跨境通	11.81	12.34	4.49	369,284,485.14	25.42
2019-02-25	002641	永高股份	3.58	3.71	3.63	32,809,145.18	21.63
2019-02-25	002642	荣之联	6.10	6.56	7.54	207,787,614.21	0.00
2019-02-25	002643	万润股份	11.34	11.86	4.59	325,337,821.65	27.98
2019-02-25	002644	佛慈制药	8.20	8.62	5.12	68,272,260.10	59.41
2019-02-25	002645	华宏科技	7.89	8.30	5.20	53,825,172.88	23.85
2019-02-25	002646	青青稞酒	11.25	11.72	4.18	66,051,346.48	0.00
2019-02-25	002647	仁东控股	14.38	15.39	7.02	112,034,107.51	0.00
2019-02-25	002648	卫星石化	13.22	13.70	3.63	256,147,547.87	15.46
2019-02-25	002649	博彦科技	8.46	8.93	5.56	248,947,962.51	21.59
2019-02-25	002650	加加食品	3.61	3.78	4.71	136,803,455.30	27.33
2019-02-25	002651	利君股份	4.83	5.09	5.38	56,588,359.96	39.64
2019-02-25	002652	扬子新材	5.30	5.43	2.45	215,297,752.41	32.59
2019-02-25	002653	海思科	10.76	11.27	4.74	62,390,537.20	51.25
2019-02-25	002654	万润科技	4.83	5.05	4.55	271,971,999.85	32.69
2019-02-25	002655	共达电声	7.20	7.46	3.61	120,698,070.02	0.00
2019-02-25	002656	摩登大道	6.05	6.36	5.12	293,431,971.78	33.65
2019-02-25	002657	中科金财	15.48	17.03	10.01	39,002,991.56	0.00
2019-02-25	002658	雪迪龙	7.58	7.92	4.49	47,550,884.58	22.30
2019-02-25	002659	凯文教育	7.58	8.16	7.65	121,892,172.05	174.73
2019-02-25	002660	茂硕电源	6.80	7.24	6.47	177,589,874.36	152.42
2019-02-25	002661	克明面业	13.22	13.63	3.10	149,272,871.86	40.35
2019-02-25	002662	京威股份	4.40	4.61	4.77	178,507,978.66	21.84
2019-02-25	002663	普邦股份	2.85	3.14	10.18	109,135,204.70	37.12
2019-02-25	002664	长鹰信质	12.83	13.31	3.74	200,661,541.30	20.81
2019-02-25	002665	首航节能	2.92	3.07	5.14	312,427,912.15	82.97
2019-02-25	002666	德联集团	4.56	4.77	4.61	145,166,169.99	23.41
2019-02-25	002667	鞍重股份	6.93	7.22	4.18	75,416,956.88	72.06
2019-02-25	002668	奥马电器	4.88	5.37	10.04	30,220,743.63	15.26
2019-02-25	002669	康达新材	12.81	13.37	4.37	261,658,523.22	73.62
2019-02-25	002670	国盛金控	11.10	12.21	10.00	417,226,432.57	40.97
2019-02-25	002671	龙泉股份	4.58	4.72	3.06	53,113,895.80	41.62
2019-02-25	002672	东江环保	11.45	12.13	5.94	142,529,769.84	22.76
2019-02-25	002673	西部证券	9.98	10.98	10.02	1,860,447,078.31	51.12
2019-02-25	002674	兴业科技	10.27	10.65	3.70	38,652,845.07	71.29
2019-02-25	002675	东诚药业	10.28	10.57	2.82	136,076,925.71	30.23
2019-02-25	002676	顺威股份	3.31	3.45	4.23	83,600,942.76	0.00
2019-02-25	002677	浙江美大	11.46	12.07	5.32	243,364,809.53	25.55
2019-02-25	002678	珠江钢琴	6.26	6.62	5.75	70,273,352.16	54.62
2019-02-25	002679	福建金森	20.10	21.40	6.47	119,089,322.93	90.91
2019-02-25	002680	*ST长生	1.48	1.55	4.73	134,654,623.52	2.67
2019-02-25	002681	奋达科技	4.49	4.69	4.45	256,990,462.28	21.88
2019-02-25	002682	龙洲股份	4.72	4.92	4.24	43,495,950.11	16.55
2019-02-25	002683	宏大爆破	9.44	9.71	2.86	222,483,520.43	41.89
2019-02-25	002684	猛狮科技	6.72	6.98	3.87	280,167,189.59	0.00
2019-02-25	002685	华东重机	5.64	5.89	4.43	58,219,944.30	45.00
2019-02-25	002686	亿利达	6.91	7.16	3.62	33,579,016.93	22.57
2019-02-25	002687	乔治白	6.32	6.60	4.43	149,468,647.37	31.10
2019-02-25	002688	金河生物	4.87	5.06	3.90	35,250,807.83	29.64
2019-02-25	002689	远大智能	4.96	5.20	4.84	327,104,333.96	151.60
2019-02-25	002690	美亚光电	22.46	23.92	6.50	193,024,721.26	44.35
2019-02-25	002691	冀凯股份	7.46	7.82	4.83	112,602,387.02	286.45
2019-02-25	002692	远程股份	4.44	4.57	2.93	238,459,016.57	43.82
2019-02-25	002693	双成药业	4.16	4.38	5.29	38,897,340.68	280.77
2019-02-25	002694	顾地科技	4.43	4.71	6.32	121,274,045.28	23.64
2019-02-25	002695	煌上煌	11.85	12.64	6.67	155,498,649.94	44.85
2019-02-25	002696	百洋股份	7.97	8.58	7.65	129,348,503.26	29.96
2019-02-25	002697	红旗连锁	5.50	5.75	4.55	113,231,986.87	47.40
2019-02-25	002698	博实股份	11.01	11.40	3.54	87,278,934.57	60.00
2019-02-25	002699	美盛文化	5.91	6.13	3.72	221,557,258.20	29.22
2019-02-25	002700	新疆浩源	9.73	10.12	4.01	155,654,304.12	56.41
2019-02-25	002701	奥瑞金	5.14	5.30	3.11	164,975,504.13	17.67
2019-02-25	002702	海欣食品	4.33	4.51	4.16	88,195,120.95	0.00
2019-02-25	002703	浙江世宝	4.68	4.87	4.06	76,957,958.16	117.63
2019-02-25	002705	新宝股份	10.67	10.95	2.62	45,461,924.48	21.83
2019-02-25	002706	良信电器	5.96	6.20	4.03	85,902,253.44	23.19
2019-02-25	002707	众信旅游	5.98	6.58	10.03	138,750,594.81	25.05
2019-02-25	002708	光洋股份	9.09	10.00	10.01	355,981,400.52	389.11
2019-02-25	002709	天赐材料	28.32	31.15	9.99	414,527,389.73	34.72
2019-02-25	002711	欧浦智网	3.98	4.26	7.04	252,485,258.63	21.42
2019-02-25	002712	思美传媒	7.05	7.76	10.07	340,455,308.18	19.52
2019-02-25	002713	东易日盛	16.92	17.63	4.20	32,840,550.36	21.30
2019-02-25	002714	牧原股份	47.58	45.91	-3.51	1,301,212,188.99	40.47
2019-02-25	002715	登云股份	17.84	18.48	3.59	85,406,391.32	189.73
2019-02-25	002716	金贵银业	7.80	8.17	4.74	794,340,929.89	30.96
2019-02-25	002717	岭南股份	8.01	8.32	3.87	202,274,039.31	16.39
2019-02-25	002718	友邦吊顶	27.99	29.20	4.32	28,363,177.33	19.80
2019-02-25	002719	麦趣尔	11.81	12.30	4.15	79,393,719.47	113.68
2019-02-25	002721	金一文化	6.03	6.37	5.64	162,011,230.93	29.15
2019-02-25	002722	金轮股份	15.98	16.67	4.32	100,482,899.39	34.12
2019-02-25	002723	金莱特	9.09	9.45	3.96	70,876,685.35	229.93
2019-02-25	002724	海洋王	6.04	6.30	4.30	46,940,274.51	29.84
2019-02-25	002725	跃岭股份	10.42	10.71	2.78	294,509,132.24	171.91
2019-02-25	002726	龙大肉食	8.37	8.58	2.51	155,534,304.24	34.49
2019-02-25	002727	一心堂	21.57	22.66	5.05	136,774,334.12	30.44
2019-02-25	002728	特一药业	14.45	14.93	3.32	21,882,048.80	28.08
2019-02-25	002729	好利来	21.63	22.50	4.02	23,264,373.04	65.87
2019-02-25	002730	电光科技	7.60	7.90	3.95	56,771,282.09	45.45
2019-02-25	002731	萃华珠宝	18.77	19.23	2.45	47,466,539.60	46.32
2019-02-25	002732	燕塘乳业	16.29	16.87	3.56	40,112,125.80	21.98
2019-02-25	002733	雄韬股份	21.34	22.75	6.61	903,270,680.88	219.38
2019-02-25	002734	利民股份	11.09	11.88	7.12	59,988,510.35	24.23
2019-02-25	002735	王子新材	22.43	23.15	3.21	27,478,354.66	50.46
2019-02-25	002736	国信证券	10.70	11.77	10.00	802,535,741.10	22.53
2019-02-25	002737	葵花药业	16.23	16.83	3.70	173,527,502.58	23.18
2019-02-25	002738	中矿资源	15.69	16.18	3.12	53,450,754.46	74.15
2019-02-25	002739	万达电影	21.33	22.87	7.22	733,536,420.85	26.58
2019-02-25	002740	爱迪尔	6.54	6.91	5.66	114,658,463.94	37.86
2019-02-25	002741	光华科技	14.43	15.07	4.44	100,105,871.09	60.89
2019-02-25	002742	三圣股份	7.31	7.67	4.92	86,321,843.81	18.38
2019-02-25	002743	富煌钢构	6.15	6.48	5.37	64,479,122.76	31.11
2019-02-25	002745	木林森	13.66	14.65	7.25	248,925,766.12	27.98
2019-02-25	002746	仙坛股份	21.82	21.73	-0.41	373,708,524.36	65.87
2019-02-25	002747	埃斯顿	9.60	10.19	6.15	145,424,290.44	91.80
2019-02-25	002748	世龙实业	8.04	8.22	2.24	51,819,546.78	13.10
2019-02-25	002749	国光股份	19.20	19.90	3.65	50,540,206.43	23.28
2019-02-25	002750	龙津药业	6.27	6.59	5.10	31,206,504.76	75.06
2019-02-25	002751	易尚展示	23.80	25.44	6.89	210,018,509.63	82.81
2019-02-25	002752	昇兴股份	7.15	7.37	3.08	44,447,555.01	66.40
2019-02-25	002753	永东股份	9.76	10.15	4.00	52,655,341.70	14.27
2019-02-25	002755	东方新星	15.38	15.94	3.64	182,136,267.78	1,350.85
2019-02-25	002756	永兴特钢	14.78	15.36	3.92	147,262,209.21	15.72
2019-02-25	002757	南兴装备	29.26	29.95	2.36	77,159,747.15	36.33
2019-02-25	002758	华通医药	8.16	8.57	5.02	53,922,831.05	42.79
2019-02-25	002759	天际股份	7.67	7.95	3.65	44,247,460.33	161.91
2019-02-25	002760	凤形股份	15.74	16.27	3.37	37,112,325.83	0.00
2019-02-25	002761	多喜爱	17.17	17.62	2.62	447,340,360.91	155.38
2019-02-25	002762	金发拉比	6.89	7.21	4.64	141,530,812.38	28.09
2019-02-25	002763	汇洁股份	8.49	8.78	3.42	48,545,777.06	15.36
2019-02-25	002765	蓝黛传动	6.68	7.12	6.59	85,868,985.61	24.32
2019-02-25	002766	索菱股份	5.61	5.91	5.35	137,584,751.36	17.53
2019-02-25	002767	先锋电子	15.24	15.72	3.15	46,838,990.87	51.37
2019-02-25	002768	国恩股份	22.76	23.82	4.66	190,460,776.72	31.82
2019-02-25	002769	普路通	10.81	11.55	6.85	254,716,082.22	63.71
2019-02-25	002770	科迪乳业	3.40	3.52	3.53	201,683,148.93	30.42
2019-02-25	002771	真视通	12.89	13.66	5.97	72,172,732.20	31.86
2019-02-25	002772	众兴菌业	7.25	7.53	3.86	58,160,978.20	19.76
2019-02-25	002773	康弘药业	39.08	40.05	2.48	110,185,154.99	41.92
2019-02-25	002774	快意电梯	9.80	10.17	3.78	160,094,410.00	45.42
2019-02-25	002775	文科园林	6.39	6.65	4.07	84,049,056.45	13.97
2019-02-25	002776	柏堡龙	19.89	21.88	10.01	142,297,478.41	61.20
2019-02-25	002777	久远银海	26.67	28.70	7.61	55,106,207.35	54.54
2019-02-25	002778	高科石化	19.41	20.00	3.04	53,606,751.62	58.11
2019-02-25	002779	中坚科技	17.60	18.91	7.44	38,662,991.24	105.35
2019-02-25	002780	三夫户外	15.45	16.07	4.01	75,053,688.75	0.00
2019-02-25	002781	奇信股份	16.83	17.32	2.91	62,899,672.69	26.05
2019-02-25	002782	可立克	12.90	13.62	5.58	210,571,000.14	101.04
2019-02-25	002783	凯龙股份	7.92	8.19	3.41	100,494,233.19	23.77
2019-02-25	002785	万里石	9.41	9.76	3.72	55,286,404.20	0.00
2019-02-25	002786	银宝山新	10.13	11.14	9.97	204,509,021.66	65.80
2019-02-25	002787	华源控股	7.32	7.59	3.69	48,599,489.48	25.50
2019-02-25	002788	鹭燕医药	13.83	14.38	3.98	63,107,376.44	21.17
2019-02-25	002789	建艺集团	17.95	18.68	4.07	91,911,889.76	28.20
2019-02-25	002790	瑞尔特	11.57	12.03	3.98	83,505,982.05	19.20
2019-02-25	002791	坚朗五金	12.60	12.88	2.22	56,455,124.84	21.67
2019-02-25	002792	通宇通讯	36.48	37.85	3.76	377,637,444.70	77.29
2019-02-25	002793	东音股份	11.90	12.30	3.36	75,941,488.79	21.23
2019-02-25	002795	永和智控	16.10	16.66	3.48	178,771,215.12	40.96
2019-02-25	002796	世嘉科技	48.58	50.32	3.58	148,830,277.28	219.93
2019-02-25	002797	第一创业	7.02	7.72	9.97	2,703,268,525.76	63.96
2019-02-25	002798	帝欧家居	16.02	16.65	3.93	104,691,939.52	117.67
2019-02-25	002799	环球印务	13.16	13.99	6.31	52,157,937.85	92.83
2019-02-25	002800	天顺股份	17.71	18.58	4.91	36,907,761.80	33.66
2019-02-25	002801	微光股份	23.04	24.13	4.73	26,845,718.00	26.55
2019-02-25	002802	洪汇新材	21.20	21.87	3.16	32,608,930.01	32.86
2019-02-25	002803	吉宏股份	17.56	18.83	7.23	238,492,787.55	46.39
2019-02-25	002805	丰元股份	15.03	15.64	4.06	50,456,120.26	39.99
2019-02-25	002806	华锋股份	18.76	19.50	3.94	170,818,259.61	120.59
2019-02-25	002807	江阴银行	5.74	6.31	9.93	433,441,814.97	13.80
2019-02-25	002808	恒久科技	13.70	14.07	2.70	82,118,139.37	88.71
2019-02-25	002809	红墙股份	16.14	16.80	4.09	46,995,447.14	26.05
2019-02-25	002810	山东赫达	19.35	19.90	2.84	57,613,350.90	49.27
2019-02-25	002811	亚泰国际	15.39	16.05	4.29	66,978,784.00	26.81
2019-02-25	002812	恩捷股份	51.00	54.60	7.06	339,827,980.32	165.96
2019-02-25	002813	路畅科技	24.78	25.97	4.80	101,598,962.45	127.05
2019-02-25	002815	崇达技术	16.15	17.62	9.10	232,785,714.10	32.55
2019-02-25	002816	和科达	17.03	17.72	4.05	53,872,181.79	109.59
2019-02-25	002817	黄山胶囊	18.68	19.38	3.75	25,646,937.00	36.18
2019-02-25	002818	富森美	22.98	23.80	3.57	69,771,031.84	16.08
2019-02-25	002819	东方中科	22.54	23.33	3.50	72,310,512.47	123.83
2019-02-25	002820	桂发祥	13.21	13.63	3.18	40,738,832.90	30.14
2019-02-25	002821	凯莱英	80.10	82.78	3.35	203,267,354.54	55.82
2019-02-25	002822	中装建设	5.53	5.76	4.16	66,257,411.85	21.50
2019-02-25	002823	凯中精密	11.19	11.56	3.31	67,905,849.72	22.01
2019-02-25	002824	和胜股份	9.60	10.10	5.21	35,464,219.00	27.89
2019-02-25	002825	纳尔股份	15.27	15.65	2.49	68,331,272.60	35.42
2019-02-25	002826	易明医药	10.85	11.28	3.96	47,817,202.57	35.38
2019-02-25	002827	高争民爆	15.13	15.59	3.04	83,211,154.36	25.78
2019-02-25	002828	贝肯能源	11.78	12.37	5.01	91,235,457.36	35.97
2019-02-25	002829	星网宇达	18.16	19.27	6.11	53,130,888.11	49.65
2019-02-25	002830	名雕股份	15.03	15.58	3.66	42,908,198.31	40.28
2019-02-25	002831	裕同科技	51.60	52.70	2.13	93,809,927.14	22.62
2019-02-25	002832	比音勒芬	36.19	37.17	2.71	59,683,419.71	37.40
2019-02-25	002833	弘亚数控	39.79	41.65	4.67	88,018,007.57	24.03
2019-02-25	002835	同为股份	7.69	7.97	3.64	34,808,152.13	84.16
2019-02-25	002836	新宏泽	13.20	13.69	3.71	84,973,447.00	46.02
2019-02-25	002837	英维克	20.72	21.21	2.36	274,648,396.41	53.29
2019-02-25	002838	道恩股份	19.95	20.26	1.55	58,820,266.88	54.43
2019-02-25	002839	张家港行	6.54	7.19	9.94	1,143,997,889.83	17.03
2019-02-25	002840	华统股份	15.34	16.02	4.43	178,928,506.35	36.24
2019-02-25	002841	视源股份	67.31	71.00	5.48	174,922,260.42	66.87
2019-02-25	002842	翔鹭钨业	17.35	18.30	5.48	77,957,504.44	45.16
2019-02-25	002843	泰嘉股份	12.97	13.40	3.32	69,559,584.88	37.47
2019-02-25	002845	同兴达	19.92	20.68	3.82	383,122,328.66	27.90
2019-02-25	002846	英联股份	12.62	12.76	1.11	238,148,910.05	54.69
2019-02-25	002847	盐津铺子	22.70	24.63	8.50	150,186,632.73	46.46
2019-02-25	002848	高斯贝尔	14.78	15.71	6.29	403,399,732.28	175.33
2019-02-25	002849	威星智能	15.26	15.77	3.34	45,689,258.54	38.53
2019-02-25	002850	科达利	22.78	24.25	6.45	108,655,299.25	30.68
2019-02-25	002851	麦格米特	23.07	24.08	4.38	60,121,034.98	64.39
2019-02-25	002852	道道全	14.02	14.57	3.92	68,563,730.16	22.01
2019-02-25	002853	皮阿诺	18.62	19.33	3.81	65,067,979.88	29.16
2019-02-25	002855	捷荣技术	9.20	9.59	4.24	42,164,819.85	44.44
2019-02-25	002856	美芝股份	21.04	21.78	3.52	112,372,269.43	62.37
2019-02-25	002857	三晖电气	12.14	12.62	3.95	59,573,150.04	48.58
2019-02-25	002858	力盛赛车	15.33	16.04	4.63	39,874,433.85	49.74
2019-02-25	002859	洁美科技	34.86	36.31	4.16	176,713,376.30	47.32
2019-02-25	002860	星帅尔	20.39	21.68	6.33	194,257,228.91	27.64
2019-02-25	002861	瀛通通讯	20.97	21.69	3.43	37,505,609.40	31.02
2019-02-25	002862	实丰文化	26.46	27.89	5.40	341,265,512.42	51.41
2019-02-25	002863	今飞凯达	6.65	6.90	3.76	69,678,077.60	42.70
2019-02-25	002864	盘龙药业	33.77	34.95	3.49	127,258,287.16	69.29
2019-02-25	002865	钧达股份	19.15	19.84	3.60	131,529,977.00	35.30
2019-02-25	002866	传艺科技	12.09	12.64	4.55	140,728,489.66	39.69
2019-02-25	002867	周大生	30.18	31.09	3.02	155,031,627.64	25.49
2019-02-25	002868	绿康生化	16.36	16.93	3.48	18,703,616.41	23.65
2019-02-25	002869	金溢科技	17.49	18.20	4.06	49,642,415.00	23.98
2019-02-25	002870	香山股份	26.16	28.78	10.02	9,796,107.62	44.74
2019-02-25	002871	伟隆股份	22.11	22.84	3.30	163,501,954.06	43.48
2019-02-25	002872	天圣制药	9.22	9.72	5.42	129,314,948.23	12.43
2019-02-25	002873	新天药业	17.07	17.76	4.04	47,874,249.70	31.46
2019-02-25	002875	安奈儿	18.37	20.21	10.02	257,463,157.22	38.77
2019-02-25	002876	三利谱	43.40	47.74	10.00	106,570,599.63	46.46
2019-02-25	002877	智能自控	15.29	15.90	3.99	105,628,935.24	69.34
2019-02-25	002878	元隆雅图	25.57	27.17	6.26	66,596,697.51	49.53
2019-02-25	002879	长缆科技	14.49	15.30	5.59	151,005,384.28	24.43
2019-02-25	002880	卫光生物	43.06	44.60	3.58	57,529,601.98	31.13
2019-02-25	002881	美格智能	18.77	19.74	5.17	189,725,141.83	63.60
2019-02-25	002882	金龙羽	10.47	10.87	3.82	80,702,452.89	24.29
2019-02-25	002883	中设股份	22.38	23.24	3.84	104,729,893.08	35.35
2019-02-25	002884	凌霄泵业	22.92	23.75	3.62	47,977,441.81	15.63
2019-02-25	002885	京泉华	22.88	24.19	5.73	253,265,378.88	49.85
2019-02-25	002886	沃特股份	18.42	19.06	3.47	152,327,583.44	55.55
2019-02-25	002887	绿茵生态	19.36	20.80	7.44	113,650,358.34	18.66
2019-02-25	002888	惠威科技	18.35	19.02	3.65	89,162,970.10	70.55
2019-02-25	002889	东方嘉盛	25.33	26.35	4.03	110,521,764.18	30.75
2019-02-25	002890	弘宇股份	19.25	19.96	3.69	32,011,134.44	33.18
2019-02-25	002891	中宠股份	36.89	37.72	2.25	37,283,727.62	51.20
2019-02-25	002892	科力尔	31.73	34.90	9.99	143,097,787.57	44.58
2019-02-25	002893	华通热力	14.56	15.07	3.50	47,201,905.40	27.91
2019-02-25	002895	川恒股份	13.34	13.99	4.87	198,063,544.31	42.69
2019-02-25	002896	中大力德	32.08	33.47	4.33	74,978,947.00	44.75
2019-02-25	002897	意华股份	20.15	22.17	10.02	304,150,492.72	40.27
2019-02-25	002898	赛隆药业	15.02	15.53	3.40	47,975,771.00	38.52
2019-02-25	002899	英派斯	14.72	15.32	4.08	45,741,905.86	22.10
2019-02-25	002900	哈三联	12.38	12.89	4.12	81,873,123.95	22.54
2019-02-25	002901	大博医疗	32.09	33.28	3.71	70,774,600.11	45.05
2019-02-25	002902	铭普光磁	23.30	24.25	4.08	187,704,801.98	42.25
2019-02-25	002903	宇环数控	17.80	18.66	4.83	180,164,084.52	35.44
2019-02-25	002905	金逸影视	14.90	15.25	2.35	97,563,003.65	19.38
2019-02-25	002906	华阳集团	10.14	10.60	4.54	48,139,307.85	17.91
2019-02-25	002907	华森制药	19.11	19.82	3.72	188,606,730.05	70.81
2019-02-25	002908	德生科技	19.06	19.89	4.35	184,947,988.97	46.11
2019-02-25	002909	集泰股份	10.57	10.98	3.88	72,858,021.37	40.77
2019-02-25	002910	庄园牧场	12.22	12.69	3.85	121,745,794.28	37.42
2019-02-25	002911	佛燃股份	16.97	17.51	3.18	71,957,772.98	28.02
2019-02-25	002912	中新赛克	96.70	100.57	4.00	237,366,755.63	81.10
2019-02-25	002913	奥士康	45.03	46.96	4.29	288,895,309.33	39.07
2019-02-25	002915	中欣氟材	22.27	23.07	3.59	77,662,768.25	54.93
2019-02-25	002916	深南电路	109.82	120.78	9.98	835,709,133.85	75.47
2019-02-25	002917	金奥博	21.56	22.37	3.76	69,948,625.91	40.45
2019-02-25	002918	蒙娜丽莎	18.11	18.98	4.80	78,987,243.39	14.88
2019-02-25	002919	名臣健康	21.46	22.28	3.82	59,810,803.34	37.40
2019-02-25	002920	德赛西威	23.76	25.67	8.04	219,276,463.24	22.90
2019-02-25	002921	联诚精密	23.31	24.15	3.60	82,096,509.26	41.02
2019-02-25	002922	伊戈尔	16.63	17.34	4.27	61,698,118.61	29.43
2019-02-25	002923	润都股份	22.98	23.83	3.70	76,837,734.30	31.55
2019-02-25	002925	盈趣科技	58.53	60.16	2.78	750,791,682.98	27.83
2019-02-25	002926	华西证券	10.29	11.32	10.01	1,477,041,458.55	29.16
2019-02-25	002927	泰永长征	34.98	36.76	5.09	416,493,345.97	64.40
2019-02-25	002928	华夏航空	19.42	20.34	4.74	129,953,135.06	21.78
2019-02-25	002929	润建通信	33.56	34.90	3.99	387,952,435.61	32.17
2019-02-25	002930	宏川智慧	25.94	27.00	4.09	364,012,240.90	70.87
2019-02-25	002931	锋龙股份	32.83	34.15	4.02	150,236,576.63	63.48
2019-02-25	002932	明德生物	42.42	44.32	4.48	82,679,942.00	45.04
2019-02-25	002933	新兴装备	44.69	47.25	5.73	303,447,735.28	47.58
2019-02-25	002935	天奥电子	46.66	48.95	4.91	317,554,188.64	56.46
2019-02-25	002936	郑州银行	5.18	5.70	10.04	1,085,036,228.32	7.88
2019-02-25	002937	兴瑞科技	27.68	29.18	5.42	394,155,368.36	64.13
2019-02-25	002938	鹏鼎控股	24.07	25.75	6.98	1,037,000,606.69	32.55
2019-02-25	002939	长城证券	12.45	13.70	10.04	1,380,127,006.01	47.74
2019-02-25	002940	昂利康	39.31	41.28	5.01	191,791,671.91	36.76
2019-02-25	002941	新疆交建	35.43	36.65	3.44	1,063,571,501.76	96.19
2019-02-25	002942	新农股份	32.71	34.19	4.52	289,552,524.93	54.01
2019-02-25	002943	宇晶股份	40.18	43.48	8.21	415,536,136.20	55.60
2019-02-25	002945	华林证券	11.48	12.63	10.02	960,139,949.50	73.43
2019-02-25	002946	新乳业	18.91	19.80	4.71	792,898,371.28	76.15
2019-02-25	002947	恒铭达	53.60	54.94	2.50	903,128,020.80	67.49
